"movie_id"	"one"	"two"	"three"	"four"	"five"	"six"	"seven"	"eight"	"nine"	"ten"	"mean"	"median"
"tt7734218"	1	628	887	1	3	6	5	2	827	1	0.0	0.0
"tt5816682"	428	137	310	672	1	5	9	5	1	1	0.0	0.0
"tt4799050"	2	1	2	5	9	9	5	2	767	1	0.0	0.0
"tt2274648"	3	2	4	7	11	12	8	3	1	2	0.0	0.0
"tt4131800"	375	110	158	275	515	807	829	622	362	1	0.0	0.0
"tt4530422"	1	662	1	2	6	15	22	12	3	3	0.0	0.0
"tt4463894"	720	435	709	1	3	8	9	4	1	2	0.0	0.0
"tt3521126"	1	528	802	1	4	14	36	37	13	8	0.0	0.0
"tt7329656"	661	540	814	1	2	1	1	509	170	508	0.0	0.0
"tt5776858"	1	753	1	2	4	11	22	25	14	9	0.0	0.0
"tt6421110"	559	406	628	1	1	1	723	397	156	575	0.0	0.0
"tt2072233"	854	780	1	2	5	7	4	1	532	1	0.0	0.0
"tt1308728"	1	951	1	2	3	4	3	1	565	1	0.0	0.0
"tt6003368"	1	462	533	719	847	753	524	303	138	423	0.0	0.0
"tt6324278"	652	87	125	202	572	1	2	2	945	1	0.0	0.0
"tt1025100"	1	1	1	2	5	8	6	2	1	1	0.0	0.0
"tt7690670"	580	233	317	474	873	891	756	416	177	596	0.0	0.0
"tt4287320"	3	3	5	9	17	18	10	4	1	1	0.0	0.0
"tt1946502"	413	242	295	491	661	625	382	223	100	381	0.0	0.0
"tt9024106"	2	239	88	91	133	207	349	549	702	6	0.0	0.0
"tt1206885"	1	787	1	2	4	6	8	5	2	5	0.0	0.0
"tt0493405"	1	922	1	2	5	10	9	4	1	2	0.0	0.0
"tt3829920"	265	146	237	400	1	3	12	16	7	6	0.0	0.0
"tt6628394"	1	656	1	2	6	17	34	28	9	5	0.0	0.0
"tt5109784"	15	5	6	8	13	20	31	32	18	17	0.0	0.0
"tt5691024"	1	278	332	319	361	297	190	140	68	481	0.0	0.0
"tt5208252"	488	197	261	662	2	6	8	3	934	823	0.0	0.0
"tt7388562"	331	89	109	234	511	863	1	871	567	1	0.0	0.0
"tt7284204"	121	65	120	178	395	496	306	106	35	138	0.0	0.0
"tt1966359"	532	492	854	1	3	4	2	871	264	472	0.0	0.0
"tt5688932"	1	721	977	1	3	7	12	11	4	3	0.0	0.0
"tt1730768"	1	432	316	666	1	5	11	7	2	2	0.0	0.0
"tt5270948"	234	95	143	348	1	2	3	1	381	531	0.0	0.0
"tt7752126"	1	1	1	3	7	13	13	6	2	2	0.0	0.0
"tt2378507"	385	137	234	482	1	3	7	6	2	2	0.0	0.0
"tt8637428"	267	64	96	169	374	1	3	5	2	1	0.0	0.0
"tt2039338"	1	1	2	4	8	9	5	2	694	1	0.0	0.0
"tt6811018"	414	204	387	796	1	3	2	1	370	542	0.0	0.0
"tt5390504"	1	265	326	641	1	4	13	13	4	2	0.0	0.0
"tt6348138"	157	80	127	302	819	2	3	1	559	624	0.0	0.0
"tt2328900"	1	571	828	1	3	8	8	4	1	1	0.0	0.0
"tt4103724"	235	166	253	467	1	2	2	1	1	1	0.0	0.0
"tt1571234"	1	1	3	6	12	22	20	10	3	4	0.0	0.0
"tt1846589"	847	467	821	1	3	8	12	7	3	3	0.0	0.0
"tt6107548"	521	202	261	513	1	3	4	2	774	826	0.0	0.0
"tt5941692"	351	144	237	486	987	1	1	571	204	477	0.0	0.0
"tt7125860"	806	294	449	845	2	4	8	8	3	2	0.0	0.0
"tt4504044"	490	345	615	1	3	4	3	1	501	729	0.0	0.0
"tt5177088"	1	594	1	2	4	9	8	3	1	1	0.0	0.0
"tt5734576"	696	633	1	2	3	3	1	811	295	724	0.0	0.0
"tt6113488"	826	161	175	238	494	743	996	953	662	1	0.0	0.0
"tt5322012"	1	1	1	1	3	3	2	885	320	725	0.0	0.0
"tt4695012"	4	2	3	5	9	15	16	10	3	1	0.0	0.0
"tt5125894"	166	66	86	171	357	503	481	243	100	175	0.0	0.0
"tt7014006"	772	361	535	999	2	5	13	14	7	4	0.0	0.0
"tt4899370"	319	80	139	269	978	3	6	4	1	2	0.0	0.0
"tt4364194"	239	76	77	145	438	1	4	6	4	3	0.0	0.0
"tt4073790"	1	701	1	2	4	5	4	2	1	2	0.0	0.0
"tt4622512"	762	339	461	1	3	10	17	7	1	1	0.0	0.0
"tt1691916"	693	468	830	1	4	10	10	5	2	3	0.0	0.0
"tt4126476"	1	1	1	1	2	3	2	1	995	4	0.0	0.0
"tt5822564"	763	298	408	626	1	1	1	542	201	333	0.0	0.0
"tt6000478"	427	181	390	985	2	7	7	3	979	1	0.0	0.0
"tt8266310"	340	114	140	272	626	1	2	2	905	800	0.0	0.0
"tt2837574"	375	239	372	976	2	7	11	5	1	1	0.0	0.0
"tt3462710"	726	621	853	1	2	2	1	650	234	507	0.0	0.0
"tt1999890"	451	388	731	1	2	2	1	813	259	529	0.0	0.0
"tt3289724"	456	290	479	900	1	3	3	1	625	691	0.0	0.0
"tt5592248"	1	732	1	2	6	12	12	5	1	1	0.0	0.0
"tt2639336"	524	374	631	1	2	5	4	1	529	689	0.0	0.0
"tt5427194"	108	42	83	173	396	755	908	562	240	487	0.0	0.0
"tt4807408"	239	37	35	87	207	661	1	1	448	519	0.0	0.0
"tt5301662"	292	76	84	165	524	1	5	4	1	1	0.0	0.0
"tt5461944"	973	145	169	328	885	2	9	12	5	4	0.0	0.0
"tt3750872"	285	131	237	481	1	3	9	8	2	1	0.0	0.0
"tt4799066"	404	300	410	832	1	3	4	2	1	3	0.0	0.0
"tt2776878"	430	90	138	299	957	2	3	1	468	690	0.0	0.0
"tt9019352"	197	55	53	53	62	57	46	33	14	68	0.0	0.0
"tt5610554"	609	289	466	983	2	8	16	10	3	1	0.0	0.0
"tt2365580"	151	72	116	215	547	1	1	902	360	371	0.0	0.0
"tt5670152"	647	530	673	1	1	2	2	1	1	4	0.0	0.0
"tt4595882"	379	183	280	555	1	6	13	9	2	1	0.0	0.0
"tt4761916"	907	499	722	1	2	3	3	1	681	954	0.0	0.0
"tt6476140"	1	1	1	2	5	5	4	2	769	1	0.0	0.0
"tt4701724"	327	265	454	1	2	5	4	1	436	640	0.0	0.0
"tt2924392"	204	130	154	207	247	167	111	92	237	836	0.0	0.0
"tt4686844"	2	1	1	1	3	8	19	19	7	4	0.0	0.0
"tt3922818"	788	678	1	2	4	9	11	6	2	3	0.0	0.0
"tt7153766"	868	552	879	1	4	8	10	4	1	1	0.0	0.0
"tt5952138"	188	113	185	350	699	780	624	316	118	213	0.0	0.0
"tt1226837"	346	134	259	570	1	4	11	11	4	3	0.0	0.0
"tt5613484"	397	158	248	475	1	3	9	10	4	2	0.0	0.0
"tt5804314"	664	105	55	64	93	124	139	172	166	707	0.0	0.0
"tt5929750"	427	238	347	588	1	1	1	931	354	418	0.0	0.0
"tt7365604"	125	50	96	194	400	743	769	413	175	326	0.0	0.0
"tt7008872"	683	186	237	532	1	4	8	5	1	1	0.0	0.0
"tt3262342"	172	110	164	358	1	3	8	14	8	7	0.0	0.0
"tt5834262"	599	504	985	2	5	11	8	3	825	996	0.0	0.0
"tt1758810"	2	2	4	6	11	12	7	2	809	1	0.0	0.0
"tt8695030"	2	1	2	3	5	6	5	2	889	1	0.0	0.0
"tt5709188"	479	363	540	929	1	1	1	515	233	768	0.0	0.0
"tt3201736"	83	35	35	54	82	135	118	110	77	238	0.0	0.0
"tt1230168"	160	74	107	180	463	875	1	824	432	736	0.0	0.0
"tt7339792"	135	59	76	106	234	281	262	181	123	294	0.0	0.0
"tt5360952"	962	871	1	2	3	3	2	816	327	752	0.0	0.0
"tt7026672"	385	196	356	681	1	3	4	2	878	1	0.0	0.0
"tt5721088"	505	439	589	975	1	787	363	133	56	209	0.0	0.0
"tt3892172"	406	280	455	891	2	6	11	10	4	2	0.0	0.0
"tt5968394"	935	639	960	1	3	5	5	3	9	9	0.0	0.0
"tt5649144"	979	671	804	1	2	7	18	25	13	6	0.0	0.0
"tt4663548"	97	31	38	61	152	276	241	183	93	193	0.0	0.0
"tt0491175"	1	1	1	3	6	8	6	2	849	995	0.0	0.0
"tt6652708"	910	120	121	133	159	197	217	191	140	710	0.0	0.0
"tt6017942"	421	251	489	892	1	2	2	1	357	669	0.0	0.0
"tt6902696"	277	156	221	341	781	1	1	1	314	238	0.0	0.0
"tt3385524"	158	74	152	328	1	3	8	6	2	1	0.0	0.0
"tt5437928"	320	115	187	373	1	3	5	2	880	798	0.0	0.0
"tt6495770"	427	388	660	1	1	1	939	403	136	458	0.0	0.0
"tt4669264"	495	139	241	514	1	4	5	2	488	610	0.0	0.0
"tt3721964"	492	333	615	1	3	7	6	2	578	722	0.0	0.0
"tt6423362"	211	95	157	225	516	664	528	300	135	253	0.0	0.0
"tt6951892"	687	290	324	448	536	412	288	209	109	464	0.0	0.0
"tt6803212"	124	41	55	108	258	399	379	236	130	200	0.0	0.0
"tt3361792"	207	123	196	501	1	3	5	3	1	1	0.0	0.0
"tt4353250"	226	80	96	152	262	589	1	1	959	672	0.0	0.0
"tt6921996"	707	705	1	3	7	15	13	5	1	3	0.0	0.0
"tt1801552"	1	814	961	1	2	2	1	551	254	945	0.0	0.0
"tt7242142"	464	166	251	417	992	2	5	5	3	1	0.0	0.0
"tt3920820"	93	12	19	27	48	154	252	211	104	201	0.0	0.0
"tt4572792"	478	441	620	845	1	3	5	3	1	2	0.0	0.0
"tt3881784"	329	173	283	654	2	6	13	7	2	1	0.0	0.0
"tt5989218"	423	256	289	473	826	1	2	2	1	2	0.0	0.0
"tt5655222"	126	92	128	256	819	1	2	1	357	433	0.0	0.0
"tt4154916"	911	1	1	2	4	6	3	1	634	1	0.0	0.0
"tt6170804"	56	33	76	96	191	155	74	42	22	115	0.0	0.0
"tt7545524"	264	108	172	388	1	3	4	2	780	703	0.0	0.0
"tt3722234"	300	76	77	97	232	462	613	414	418	1	0.0	0.0
"tt1412528"	479	518	1	2	4	6	4	2	765	977	0.0	0.0
"tt6574272"	324	235	325	591	1	1	694	343	119	237	0.0	0.0
"tt6512428"	114	34	27	49	75	123	108	97	64	231	0.0	0.0
"tt7935892"	9	1	1	1	8	6	31	74	35	25	0.0	0.0
"tt6511932"	1	692	826	1	1	2	2	1	490	679	0.0	0.0
"tt6108178"	686	246	336	753	1	4	5	3	1	1	0.0	0.0
"tt6848602"	180	77	88	138	159	124	83	74	18	120	0.0	0.0
"tt6053438"	926	476	754	1	2	5	9	9	4	2	0.0	0.0
"tt5607096"	222	92	189	435	1	3	4	2	703	532	0.0	0.0
"tt3203528"	271	190	315	682	1	3	4	2	806	898	0.0	0.0
"tt5466186"	797	300	433	812	1	3	2	932	303	466	0.0	0.0
"tt4971344"	547	314	525	977	2	7	14	10	2	1	0.0	0.0
"tt5962210"	447	288	530	1	2	6	9	5	1	1	0.0	0.0
"tt6212478"	385	176	306	738	1	5	11	7	2	1	0.0	0.0
"tt5702446"	92	26	21	51	61	93	82	74	56	149	0.0	0.0
"tt5649108"	532	302	497	1	2	5	8	5	1	1	0.0	0.0
"tt4411596"	331	252	492	1	2	5	3	1	346	433	0.0	0.0
"tt6054650"	179	28	16	32	54	67	58	103	56	276	0.0	0.0
"tt5742374"	2	1	1	3	7	14	22	18	7	4	0.0	0.0
"tt1034415"	2	969	1	2	3	7	10	9	5	4	0.0	0.0
"tt0491203"	305	220	461	938	2	4	4	2	673	830	0.0	0.0
"tt6217608"	168	73	109	205	547	1	2	3	1	908	0.0	0.0
"tt7339248"	400	197	285	500	1	2	4	2	856	596	0.0	0.0
"tt7158430"	121	48	88	176	522	1	2	1	524	419	0.0	0.0
"tt6938828"	291	196	319	595	1	3	6	4	1	1	0.0	0.0
"tt1139592"	2	1	2	2	2	1	738	724	336	950	0.0	0.0
"tt5770620"	141	77	90	198	416	810	704	354	97	93	0.0	0.0
"tt5884230"	336	222	361	634	1	3	4	2	737	595	0.0	0.0
"tt6933454"	96	40	66	157	330	923	1	908	280	254	0.0	0.0
"tt4846232"	818	468	710	1	3	7	15	17	7	4	0.0	0.0
"tt5639354"	592	162	230	405	988	2	5	5	2	1	0.0	0.0
"tt7074886"	192	93	172	469	1	3	2	772	156	243	0.0	0.0
"tt6205872"	839	446	511	821	1	2	2	1	672	810	0.0	0.0
"tt4218696"	804	345	535	1	2	6	5	2	614	864	0.0	0.0
"tt7589322"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0	0.0
"tt5023260"	115	60	95	210	591	1	1	1	486	604	0.0	0.0
"tt7616148"	170	54	79	132	283	685	1	806	300	267	0.0	0.0
"tt8174450"	56	9	7	4	9	18	10	17	23	67	0.0	0.0
"tt6333086"	96	19	24	64	128	364	459	250	107	96	0.0	0.0
"tt5319866"	118	49	47	42	74	75	58	96	250	426	0.0	0.0
"tt8267604"	454	81	122	211	449	985	3	8	9	9	0.0	0.0
"tt5666304"	633	447	725	1	2	4	3	1	523	732	0.0	0.0
"tt2368254"	426	137	177	362	935	2	4	2	816	773	0.0	0.0
"tt5977276"	199	131	218	457	1	2	2	1	497	582	0.0	0.0
"tt6265828"	2	1	1	2	3	6	10	10	6	4	0.0	0.0
"tt6133130"	433	150	212	385	1	2	6	4	2	1	0.0	0.0
"tt5342904"	94	42	48	67	111	128	99	84	64	151	0.0	0.0
"tt7137380"	734	409	690	1	2	5	4	2	774	736	0.0	0.0
"tt4975920"	127	80	120	317	821	1	917	337	109	259	0.0	0.0
"tt4995790"	871	541	691	1	2	5	12	13	6	2	0.0	0.0
"tt7985692"	111	39	53	109	271	464	447	265	81	121	0.0	0.0
"tt6288124"	205	96	161	401	1	3	6	3	1	791	0.0	0.0
"tt5825380"	533	282	570	1	3	5	5	2	753	908	0.0	0.0
"tt7374952"	69	30	36	52	110	126	91	42	22	126	0.0	0.0
"tt6495094"	164	37	41	58	87	91	69	55	35	103	0.0	0.0
"tt2291540"	316	211	367	794	1	3	3	1	383	628	0.0	0.0
"tt3203620"	910	604	743	1	1	944	597	339	121	285	0.0	0.0
"tt4682136"	112	74	97	195	431	638	430	177	121	118	0.0	0.0
"tt5779372"	179	73	117	193	356	485	363	234	169	321	0.0	0.0
"tt6998518"	2	1	1	2	4	7	10	9	4	4	0.0	0.0
"tt5645932"	33	6	7	15	14	19	36	32	27	105	0.0	0.0
"tt6920356"	258	134	162	275	439	723	828	799	393	244	0.0	0.0
"tt5208216"	302	212	287	529	1	1	1	1	503	791	0.0	0.0
"tt5929754"	277	139	221	538	1	3	5	3	1	783	0.0	0.0
"tt5990474"	214	134	199	289	738	1	3	3	1	884	0.0	0.0
"tt4274656"	42	21	19	24	35	40	33	13	8	60	0.0	0.0
"tt7048622"	192	44	74	107	284	872	2	4	2	1	0.0	0.0
"tt1724970"	712	688	1	2	3	3	2	1	323	851	0.0	0.0
"tt6957966"	319	259	355	656	1	1	1	715	294	658	0.0	0.0
"tt6018306"	270	150	205	471	1	4	6	4	1	1	0.0	0.0
"tt5859238"	152	90	139	267	754	1	4	4	2	1	0.0	0.0
"tt8820136"	4	1	1	0	0	0	0	0	2	5	0.0	0.0
"tt5737862"	123	61	75	162	362	953	1	532	169	150	0.0	0.0
"tt6257174"	473	151	210	489	1	3	4	2	904	921	0.0	0.0
"tt8593814"	3	0	0	1	0	1	1	6	4	38	0.0	0.0
"tt6495388"	28	7	5	9	14	19	30	32	23	98	0.0	0.0
"tt6288250"	1	307	131	204	456	1	2	1	605	561	0.0	0.0
"tt2482856"	41	16	20	12	4	5	2	6	0	13	0.0	0.0
"tt5175450"	190	85	199	392	1	2	3	1	375	456	0.0	0.0
"tt7370952"	31	6	13	16	27	26	27	15	17	38	0.0	0.0
"tt9075778"	45	4	7	7	13	11	17	15	15	55	0.0	0.0
"tt5960374"	697	427	603	1	1	2	2	1	561	544	0.0	0.0
"tt4602066"	141	59	134	285	828	1	1	616	181	231	0.0	0.0
"tt5686062"	563	69	57	106	211	229	202	108	61	222	0.0	0.0
"tt1781058"	217	202	384	741	1	2	1	790	273	297	0.0	0.0
"tt5160938"	276	105	188	376	868	1	965	410	137	281	0.0	0.0
"tt0460890"	206	138	244	477	1	2	2	1	538	594	0.0	0.0
"tt9896916"	49	11	10	15	17	8	15	22	31	94	0.0	0.0
"tt9376172"	49	11	10	20	27	38	54	54	67	331	0.0	0.0
"tt2690226"	30	14	17	28	66	121	179	127	57	53	0.0	0.0
"tt4513316"	142	43	37	105	283	696	1	595	192	234	0.0	0.0
"tt3294746"	103	40	52	73	175	381	484	363	168	266	0.0	0.0
"tt5805752"	145	77	143	242	608	1	4	4	1	1	0.0	0.0
"tt5176580"	31	8	21	22	27	52	77	69	21	43	0.0	0.0
"tt6040662"	150	71	101	282	700	2	2	1	528	448	0.0	0.0
"tt7689906"	203	19	27	85	212	301	263	167	61	140	0.0	0.0
"tt6303866"	353	161	297	597	1	2	2	1	494	440	0.0	0.0
"tt2062700"	1	767	1	1	2	2	2	1	849	1	0.0	0.0
"tt6483364"	154	88	141	309	720	1	1	459	689	854	0.0	0.0
"tt7984734"	346	199	172	256	486	990	2	4	4	4	0.0	0.0
"tt6261048"	35	14	10	16	16	32	35	38	35	124	0.0	0.0
"tt7461200"	399	124	178	295	557	649	545	250	110	197	0.0	0.0
