"movie_id"	"one"	"two"	"three"	"four"	"five"	"six"	"seven"	"eight"	"nine"	"ten"	"mean"	"median"
"tt7681824"	110	25	48	88	227	488	819	709	309	235	0.0	0.0
"tt5431890"	140	50	52	88	278	984	2	2	943	807	0.0	0.0
"tt4068576"	273	103	107	174	353	843	1	1	888	720	0.0	0.0
"tt5226984"	154	39	36	139	306	864	1	1	370	286	0.0	0.0
"tt4986134"	142	41	93	213	563	1	2	1	457	543	0.0	0.0
"tt6343058"	61	16	27	66	196	446	825	486	138	158	0.0	0.0
"tt4217392"	565	358	587	879	1	1	1	416	186	757	0.0	0.0
"tt8769848"	57	31	26	72	145	187	119	72	31	56	0.0	0.0
"tt7778680"	96	34	37	78	169	362	635	543	245	310	0.0	0.0
"tt6705860"	39	11	14	31	60	127	179	118	60	48	0.0	0.0
"tt4064912"	31	6	6	10	11	7	6	12	19	66	0.0	0.0
"tt4154796"	16	2	3	5	12	26	61	106	128	252	0.0	0.0
"tt1825683"	18	5	7	12	27	64	130	134	70	83	0.0	0.0
"tt4154756"	12	2	3	4	10	27	73	147	184	264	0.0	0.0
"tt2527336"	33	11	14	17	31	57	99	103	62	56	0.0	0.0
"tt3606756"	1	631	937	2	6	20	55	70	35	26	0.0	0.0
"tt6105098"	4	1	2	4	9	20	37	30	14	18	0.0	0.0
"tt2771200"	5	2	3	6	14	34	63	55	28	36	0.0	0.0
"tt1979376"	1	393	536	1	3	9	27	43	28	21	0.0	0.0
"tt4154664"	25	5	6	10	22	54	101	79	32	42	0.0	0.0
"tt4881806"	5	4	7	14	31	60	60	28	9	13	0.0	0.0
"tt0451279"	9	3	5	10	23	54	115	133	76	75	0.0	0.0
"tt2283362"	2	1	2	5	16	47	89	57	20	21	0.0	0.0
"tt3896198"	4	1	3	6	16	49	124	159	84	64	0.0	0.0
"tt6320628"	2	929	1	2	7	22	57	75	39	31	0.0	0.0
"tt6139732"	4	1	2	3	8	21	42	38	17	20	0.0	0.0
"tt1477834"	5	3	6	10	21	44	77	70	34	39	0.0	0.0
"tt2250912"	6	2	3	6	16	47	129	142	60	47	0.0	0.0
"tt1396484"	7	3	5	9	21	48	100	111	56	46	0.0	0.0
"tt5463162"	3	1	2	4	11	37	98	132	73	60	0.0	0.0
"tt3501632"	5	2	2	5	12	35	99	164	108	86	0.0	0.0
"tt2709692"	950	521	950	1	4	9	8	4	1	2	0.0	0.0
"tt3469046"	1	1	2	4	13	30	27	10	3	4	0.0	0.0
"tt0974015"	10	5	10	18	38	70	83	50	21	38	0.0	0.0
"tt3315342"	4	1	2	5	12	34	95	163	142	125	0.0	0.0
"tt4630562"	5	2	4	7	16	34	50	33	13	21	0.0	0.0
"tt4912910"	1	856	1	2	6	20	56	79	48	35	0.0	0.0
"tt5095030"	2	1	2	4	14	42	96	67	20	17	0.0	0.0
"tt1727824"	3	1	2	4	10	24	59	103	93	93	0.0	0.0
"tt1517451"	4	1	2	4	10	25	55	76	52	54	0.0	0.0
"tt3778644"	6	2	3	6	15	40	79	56	19	17	0.0	0.0
"tt1270797"	4	3	6	11	26	56	88	59	23	34	0.0	0.0
"tt2380307"	1	563	713	1	3	12	39	84	84	80	0.0	0.0
"tt5848272"	1	702	1	2	6	17	35	25	9	7	0.0	0.0
"tt7349950"	3	1	3	5	11	24	35	24	9	10	0.0	0.0
"tt7286456"	6	1	1	2	5	13	37	85	135	222	0.0	0.0
"tt4633694"	3	770	898	1	3	9	32	72	83	72	0.0	0.0
"tt5013056"	6	3	4	7	15	39	91	138	106	77	0.0	0.0
"tt6644200"	4	2	3	6	13	33	77	101	54	39	0.0	0.0
"tt5052448"	5	2	3	5	12	34	97	143	77	49	0.0	0.0
"tt4116284"	922	520	911	1	5	16	37	34	13	10	0.0	0.0
"tt6857112"	7	3	4	6	12	25	41	37	16	11	0.0	0.0
"tt3874544"	2	1	2	4	12	24	25	13	4	7	0.0	0.0
"tt3104988"	2	1	1	3	7	17	32	24	10	11	0.0	0.0
"tt1485796"	2	1	2	3	8	18	37	49	34	51	0.0	0.0
"tt1790809"	3	2	5	10	23	50	67	38	14	22	0.0	0.0
"tt5028340"	1	847	1	2	5	11	16	12	5	6	0.0	0.0
"tt6146586"	2	1	2	3	8	19	43	54	31	32	0.0	0.0
"tt3731562"	3	2	4	9	23	57	81	42	12	12	0.0	0.0
"tt5220122"	823	601	1	2	6	13	11	5	1	3	0.0	0.0
"tt6806448"	2	1	2	4	9	21	27	25	10	13	0.0	0.0
"tt2386490"	492	209	411	866	2	8	21	22	10	11	0.0	0.0
"tt4123430"	3	2	4	8	18	39	51	31	12	15	0.0	0.0
"tt1502407"	2	1	2	5	10	20	26	17	6	8	0.0	0.0
"tt5113040"	419	307	570	1	3	8	9	4	1	2	0.0	0.0
"tt3606752"	1	450	898	1	5	13	20	11	4	5	0.0	0.0
"tt3450958"	2	1	2	3	9	24	54	62	28	20	0.0	0.0
"tt5884052"	1	906	1	3	9	23	33	18	6	7	0.0	0.0
"tt4779682"	3	3	6	12	24	34	23	9	3	6	0.0	0.0
"tt0448115"	3	1	2	4	11	29	58	48	18	19	0.0	0.0
"tt5164214"	6	2	3	7	18	41	41	19	6	8	0.0	0.0
"tt1677720"	3	1	3	6	13	33	75	93	49	41	0.0	0.0
"tt7131622"	6	2	3	4	9	20	46	75	56	45	0.0	0.0
"tt2543472"	515	216	374	777	2	6	21	38	24	23	0.0	0.0
"tt3371366"	10	6	9	13	22	24	16	8	3	9	0.0	0.0
"tt4701182"	1	1	1	3	8	21	34	22	7	8	0.0	0.0
"tt6911608"	1	1	1	2	5	11	15	11	5	8	0.0	0.0
"tt5814060"	5	4	7	11	20	22	14	7	2	6	0.0	0.0
"tt6343314"	1	417	734	1	4	13	27	22	8	8	0.0	0.0
"tt5117670"	761	384	547	1	2	6	8	4	1	2	0.0	0.0
"tt3564472"	1	747	989	1	3	5	6	4	2	3	0.0	0.0
"tt3861390"	1	773	1	2	6	13	13	6	2	3	0.0	0.0
"tt4465564"	12	5	7	9	12	11	7	5	2	10	0.0	0.0
"tt6823368"	3	2	3	7	16	34	48	32	12	12	0.0	0.0
"tt3741700"	3	2	4	7	13	21	21	12	5	8	0.0	0.0
"tt1987680"	2	358	434	707	1	4	9	7	3	4	0.0	0.0
"tt3890160"	3	1	3	5	13	38	95	122	65	40	0.0	0.0
"tt3513498"	607	383	628	1	3	10	13	7	2	2	0.0	0.0
"tt4765284"	1	996	2	4	8	13	9	4	1	3	0.0	0.0
"tt5657846"	1	1	1	3	8	15	11	5	1	2	0.0	0.0
"tt7959026"	638	434	703	1	4	14	30	19	5	4	0.0	0.0
"tt3402236"	2	1	3	7	20	47	58	28	9	9	0.0	0.0
"tt5140878"	1	1	2	4	10	22	29	16	5	7	0.0	0.0
"tt3766354"	870	601	1	2	9	25	37	18	6	7	0.0	0.0
"tt2231461"	2	1	3	7	18	34	29	12	4	10	0.0	0.0
"tt1620680"	7	3	4	5	5	4	2	1	796	2	0.0	0.0
"tt4477536"	7	3	4	5	6	6	4	2	1	5	0.0	0.0
"tt4649466"	3	2	4	8	20	48	79	46	16	15	0.0	0.0
"tt4575576"	514	271	443	1	2	8	16	15	6	7	0.0	0.0
"tt2066051"	1	446	685	1	3	9	21	24	11	8	0.0	0.0
"tt1856101"	6	3	4	6	13	29	64	106	95	73	0.0	0.0
"tt4425200"	2	1	2	4	12	33	80	92	46	45	0.0	0.0
"tt4877122"	22	4	3	3	4	3	2	1	642	4	0.0	0.0
"tt0437086"	1	908	1	3	7	19	42	48	24	25	0.0	0.0
"tt3717490"	3	2	3	7	14	22	20	10	4	8	0.0	0.0
"tt6966692"	1	464	605	1	3	9	36	87	77	48	0.0	0.0
"tt3411444"	419	267	559	1	3	9	12	7	2	3	0.0	0.0
"tt6450186"	492	129	191	249	487	994	1	2	1	4	0.0	0.0
"tt6182908"	351	198	336	847	2	6	8	4	1	2	0.0	0.0
"tt6294822"	1	604	923	1	5	16	40	32	10	5	0.0	0.0
"tt5503686"	2	587	740	1	2	6	7	4	1	2	0.0	0.0
"tt2345759"	6	5	10	17	33	41	26	9	3	6	0.0	0.0
"tt2283336"	3	2	3	6	14	21	14	5	1	3	0.0	0.0
"tt6781982"	1	809	1	2	5	7	4	2	721	1	0.0	0.0
"tt1959563"	1	931	1	4	11	30	57	37	13	12	0.0	0.0
"tt2316204"	6	4	7	12	26	54	67	34	10	11	0.0	0.0
"tt2091256"	663	426	720	1	3	5	5	2	914	1	0.0	0.0
"tt8350360"	1	1	1	3	6	10	8	4	1	2	0.0	0.0
"tt7054636"	640	213	204	273	341	293	237	164	94	440	0.0	0.0
"tt6359956"	1	1	1	3	7	8	5	2	1	1	0.0	0.0
"tt6133466"	3	1	3	5	10	10	5	2	848	1	0.0	0.0
"tt2704998"	1	981	1	3	10	33	63	38	11	10	0.0	0.0
"tt7343762"	1	394	545	1	2	6	9	5	2	2	0.0	0.0
"tt6857166"	660	424	681	1	2	5	4	2	1	1	0.0	0.0
"tt2119543"	876	617	1	2	6	11	8	3	1	1	0.0	0.0
"tt5758778"	2	1	3	7	16	25	17	7	2	5	0.0	0.0
"tt5726086"	1	1	2	4	9	12	7	3	1	2	0.0	0.0
"tt7401588"	477	235	391	733	2	7	18	17	6	7	0.0	0.0
"tt6189022"	759	419	754	1	3	8	10	5	1	2	0.0	0.0
"tt6565702"	5	3	5	9	19	29	22	9	3	5	0.0	0.0
"tt1753383"	5	388	544	1	2	6	12	10	5	13	0.0	0.0
"tt5580390"	7	3	5	8	18	41	85	88	43	26	0.0	0.0
"tt3387520"	692	509	1	2	4	9	9	4	1	1	0.0	0.0
"tt2557478"	3	2	4	9	19	25	16	6	2	3	0.0	0.0
"tt2531344"	1	1	1	3	7	15	15	6	2	5	0.0	0.0
"tt3014284"	442	319	593	1	3	6	4	1	502	988	0.0	0.0
"tt1365519"	3	2	4	8	21	45	48	21	7	11	0.0	0.0
"tt1469304"	5	4	8	13	27	37	25	10	3	8	0.0	0.0
"tt4500922"	2	1	2	5	12	24	23	11	4	8	0.0	0.0
"tt2872518"	1	793	1	1	2	3	4	3	2	5	0.0	0.0
"tt5886046"	885	764	1	2	7	16	17	8	2	3	0.0	0.0
"tt4555426"	1	745	759	1	4	15	45	47	18	10	0.0	0.0
"tt5308322"	1	1	1	3	9	24	31	15	4	5	0.0	0.0
"tt7547410"	709	260	426	687	1	2	2	1	472	1	0.0	0.0
"tt5523010"	1	772	1	2	4	5	3	1	656	1	0.0	0.0
"tt4913966"	1	1	1	3	5	6	3	1	595	1	0.0	0.0
"tt0837563"	1	1	2	5	12	17	12	5	1	2	0.0	0.0
"tt7634968"	1	594	859	1	2	3	2	948	396	920	0.0	0.0
"tt2854926"	1	858	1	3	9	23	30	14	4	4	0.0	0.0
"tt5027774"	2	1	1	2	5	17	59	124	104	51	0.0	0.0
"tt7040874"	1	812	1	2	7	20	33	20	6	5	0.0	0.0
"tt5619332"	1	929	1	2	5	6	4	2	923	1	0.0	0.0
"tt2406566"	2	1	2	5	14	35	50	29	9	8	0.0	0.0
"tt3532216"	873	368	687	1	5	21	56	38	9	6	0.0	0.0
"tt3829266"	7	4	7	11	19	22	16	7	2	4	0.0	0.0
"tt1648190"	3	3	5	11	23	31	21	8	2	4	0.0	0.0
"tt1563742"	1	689	1	1	4	7	6	3	1	2	0.0	0.0
"tt5052474"	1	498	918	1	5	17	36	26	8	6	0.0	0.0
"tt4925292"	1	1	1	3	8	24	54	54	26	15	0.0	0.0
"tt6791096"	5	1	1	3	6	9	6	3	1	3	0.0	0.0
"tt2452244"	1	1	2	4	9	14	11	4	1	2	0.0	0.0
"tt7349662"	2	842	1	2	5	17	47	56	23	13	0.0	0.0
"tt6266538"	1	719	1	1	4	12	30	26	9	4	0.0	0.0
"tt6217804"	1	325	314	360	356	282	244	145	86	564	0.0	0.0
"tt2873282"	4	1	2	5	13	31	45	25	8	8	0.0	0.0
"tt5664636"	395	316	639	1	3	4	2	840	283	771	0.0	0.0
"tt7137846"	579	377	644	1	2	2	1	782	269	663	0.0	0.0
"tt2334871"	6	1	2	3	5	4	2	1	522	1	0.0	0.0
"tt6472976"	342	163	248	517	1	3	6	5	3	4	0.0	0.0
"tt1413492"	1	572	912	1	5	12	17	8	2	3	0.0	0.0
"tt7958736"	956	687	1	2	4	6	4	1	519	891	0.0	0.0
"tt6428676"	246	147	287	536	1	1	1	532	231	532	0.0	0.0
"tt2398241"	440	306	546	1	2	4	3	1	591	1	0.0	0.0
"tt2568862"	419	281	698	1	6	18	25	10	3	3	0.0	0.0
"tt1259528"	777	450	837	1	4	12	26	17	5	5	0.0	0.0
"tt1213641"	2	963	1	2	6	17	40	41	17	9	0.0	0.0
"tt1666185"	1	556	798	1	2	4	3	1	723	2	0.0	0.0
"tt1293847"	5	3	5	9	16	16	10	4	1	5	0.0	0.0
"tt2932536"	1	1	2	4	8	11	7	3	1	1	0.0	0.0
"tt7784604"	6	3	4	6	11	21	38	44	28	19	0.0	0.0
"tt6063050"	554	246	323	436	798	1	1	800	401	1	0.0	0.0
"tt2296777"	636	408	628	1	1	1	1	442	147	630	0.0	0.0
"tt5462602"	1	487	709	1	3	10	29	36	16	8	0.0	0.0
"tt7334528"	486	253	435	809	1	2	1	907	323	759	0.0	0.0
"tt4218572"	1	658	1	2	5	14	23	16	5	2	0.0	0.0
"tt7616798"	313	127	232	370	969	2	2	1	713	1	0.0	0.0
"tt2239822"	3	2	4	7	16	30	39	23	9	10	0.0	0.0
"tt4587656"	367	127	185	292	621	907	889	673	371	1	0.0	0.0
"tt5164432"	1	445	611	1	2	7	19	22	12	17	0.0	0.0
"tt6772950"	2	1	2	4	7	8	5	2	860	1	0.0	0.0
"tt7083526"	632	132	98	182	367	669	773	687	413	1	0.0	0.0
"tt8085790"	565	241	358	716	1	1	1	578	239	591	0.0	0.0
"tt1219827"	3	2	4	9	22	45	49	26	9	9	0.0	0.0
"tt4468740"	335	129	204	382	1	3	11	16	9	7	0.0	0.0
"tt2126357"	616	377	653	1	3	4	3	1	537	1	0.0	0.0
"tt1972591"	2	2	3	6	14	30	46	34	15	18	0.0	0.0
"tt8364368"	1	762	1	2	5	10	10	4	1	1	0.0	0.0
"tt6095472"	293	140	215	468	1	2	2	1	548	1	0.0	0.0
"tt3348730"	1	1	3	5	10	15	11	5	1	3	0.0	0.0
"tt4777008"	745	306	422	854	1	3	7	5	2	4	0.0	0.0
"tt1590193"	787	846	1	4	11	27	26	10	3	3	0.0	0.0
"tt6802308"	1	1	1	2	4	5	3	1	638	1	0.0	0.0
"tt1961175"	1	996	1	3	8	16	15	7	2	3	0.0	0.0
"tt4560436"	1	1	1	3	7	14	13	6	2	3	0.0	0.0
"tt4244998"	755	537	865	1	4	9	13	7	3	4	0.0	0.0
"tt6722030"	434	265	407	751	1	2	1	685	225	489	0.0	0.0
"tt6850820"	728	558	930	1	4	9	12	6	2	3	0.0	0.0
"tt1298644"	1	1	1	2	5	6	4	1	744	1	0.0	0.0
"tt2935510"	2	1	2	3	7	15	22	17	7	4	0.0	0.0
"tt1615160"	509	300	610	1	4	14	31	20	6	6	0.0	0.0
"tt5083738"	2	1	1	2	5	13	33	43	23	11	0.0	0.0
"tt1137450"	928	801	1	2	6	14	15	7	2	3	0.0	0.0
"tt5001718"	642	380	714	1	3	6	6	4	1	3	0.0	0.0
"tt5362988"	654	372	582	1	3	12	45	68	30	16	0.0	0.0
"tt1981128"	4	4	6	9	16	19	13	5	2	3	0.0	0.0
"tt6663582"	1	1	1	3	8	15	13	6	2	3	0.0	0.0
"tt2798920"	5	3	5	9	21	44	67	53	22	12	0.0	0.0
"tt3401882"	1	1	1	3	7	9	6	2	937	1	0.0	0.0
"tt5719748"	1	805	1	2	6	12	11	4	1	1	0.0	0.0
"tt4795124"	460	281	404	841	1	3	2	1	470	886	0.0	0.0
"tt5104604"	715	353	476	953	2	7	23	40	24	16	0.0	0.0
"tt8097306"	656	291	390	547	809	740	534	309	114	466	0.0	0.0
"tt6306064"	450	281	525	1	3	9	12	6	2	2	0.0	0.0
"tt6398184"	404	131	181	260	709	1	4	5	3	3	0.0	0.0
"tt4532826"	3	2	3	5	9	11	8	4	1	2	0.0	0.0
"tt1458169"	1	961	1	2	4	7	6	3	1	2	0.0	0.0
"tt0859635"	707	525	829	1	3	4	4	2	984	1	0.0	0.0
"tt1255919"	5	2	2	3	3	2	1	720	272	1	0.0	0.0
"tt5690360"	5	3	3	3	2	1	743	346	145	851	0.0	0.0
"tt2226597"	994	658	1	2	6	15	17	8	3	3	0.0	0.0
"tt2139881"	1	592	821	1	3	9	18	12	4	3	0.0	0.0
"tt1620981"	395	217	332	626	1	1	1	734	288	607	0.0	0.0
"tt5442430"	3	2	3	8	19	43	60	32	9	7	0.0	0.0
"tt5580036"	790	381	577	1	4	14	48	54	18	9	0.0	0.0
"tt5478478"	491	309	537	1	2	8	18	15	6	4	0.0	0.0
"tt5580266"	1	229	207	338	761	1	4	5	3	4	0.0	0.0
"tt7424200"	519	175	217	436	1	2	4	2	888	1	0.0	0.0
"tt8663516"	1	866	1	2	4	7	6	2	924	1	0.0	0.0
"tt4209788"	654	278	468	1	3	11	36	39	13	7	0.0	0.0
"tt8155288"	864	677	1	2	5	11	10	4	1	2	0.0	0.0
"tt5439796"	777	505	928	1	5	19	43	27	6	4	0.0	0.0
"tt0498381"	2	2	4	6	7	5	2	1	438	1	0.0	0.0
"tt8772262"	3	1	1	2	4	9	19	22	11	7	0.0	0.0
"tt5719700"	777	622	1	2	4	6	4	2	894	1	0.0	0.0
"tt1560220"	450	215	332	614	1	4	10	8	3	3	0.0	0.0
"tt7798634"	753	342	537	972	2	7	12	8	2	2	0.0	0.0
"tt8186318"	207	48	42	47	71	103	193	237	203	656	0.0	0.0
"tt7668870"	689	327	501	956	2	9	29	40	18	12	0.0	0.0
"tt1478839"	171	65	98	163	391	971	2	2	1	2	0.0	0.0
"tt4481514"	989	973	1	3	7	10	6	2	712	1	0.0	0.0
"tt5294550"	591	269	584	1	4	14	25	12	2	1	0.0	0.0
"tt1072748"	792	962	1	2	5	6	4	1	608	1	0.0	0.0
"tt4481414"	318	133	293	536	1	7	23	29	13	10	0.0	0.0
"tt4669788"	843	153	119	261	767	2	5	3	1	1	0.0	0.0
"tt1389072"	3	3	5	8	16	21	15	6	2	2	0.0	0.0
"tt1285009"	1	1	1	3	4	4	3	1	543	1	0.0	0.0
"tt4537896"	322	160	291	735	2	5	6	2	652	799	0.0	0.0
"tt6513120"	463	172	302	640	1	6	13	10	4	5	0.0	0.0
"tt1489887"	2	639	757	1	2	6	11	12	6	5	0.0	0.0
"tt8385474"	162	73	109	192	474	1	2	2	1	2	0.0	0.0
"tt4030600"	2	1	2	3	3	2	1	751	236	758	0.0	0.0
