	movie_id	one	two	three	four	five	six	seven	eight	nine	ten	lower	median	upper	skewness
0	tt4154796	16945	2904	3735	5358	12218	26796	61570	106585	128868	252166	7.732305202420603	9.062292423254803	9.888156016274994	0.23383975578194058
1	tt1825683	18526	5649	7318	12276	27698	64123	130975	134420	70373	83181	6.523246802824967	7.5796347269751525	8.712002472539185	-0.034713706269355805
2	tt4154756	12153	2582	3175	4850	10902	27929	73632	147024	184184	264054	7.822384440635543	8.950611888111888	9.808394305710195	0.13617506873153093
3	tt2527336	33403	11729	14071	17992	31278	57418	99731	103284	62544	57001	5.737551813020307	7.285457881701777	8.475138937299098	0.13085428767076154
4	tt3606756	1428	631	937	2194	6540	20064	55352	70904	35749	26904	6.92241924411042	7.827280548347061	8.709159696774735	0.012862615705989303
5	tt6105098	4946	1906	2591	4152	9542	20843	37913	30384	14490	18418	6.131351053111357	7.254688365468309	8.388485716166404	-0.00463421102531167
6	tt2771200	5012	2097	3270	6009	14028	34104	63826	55910	28259	37000	6.437214109781844	7.443776830758625	8.601923281078594	-0.07002498596722957
7	tt1979376	1201	393	538	1243	3142	9521	27222	43671	28153	21425	7.164508485783557	8.072336333035652	9.048813625546122	-0.03643223372358103
8	tt4154664	25296	5468	6439	10373	22322	54507	101814	79179	32603	42259	5.961720512961638	7.145539906103286	8.244843961151314	0.037017419343063976
9	tt4881806	5085	4346	7858	14232	31233	60129	60304	28480	9582	13361	5.368680562225851	6.407232782850206	7.3801157468824625	0.03264796056717507
10	tt0451279	9711	3940	5867	10413	23277	54789	115553	133531	76648	75557	6.6672349484652065	7.732852296470482	8.824646435653898	-0.012133425326408692
11	tt2283362	2502	1521	2741	5632	16411	47094	89352	57331	20541	21032	6.290594343228436	7.128721237353389	8.07324571348834	-0.05968501962023361
12	tt3896198	4002	1823	3038	6353	16107	49234	124539	159402	84544	64983	6.885013931378926	7.825695411600858	8.748636804504164	0.009519140151395756
13	tt6320628	2560	929	1463	2703	7669	22177	57542	75174	39705	31280	6.896223627958708	7.839984569132945	8.769097091046469	0.007821360892455649
14	tt6139732	4077	1547	2299	3842	8886	21403	42525	38179	17868	20883	6.421658178759987	7.4100646678424456	8.457404594148615	-0.028949301729439925
15	tt1477834	5884	3745	6191	10861	21829	44648	77439	70632	34111	39520	6.176514065579645	7.329969395265952	8.428021293464719	0.02460726343729421
16	tt2250912	6410	2271	3281	6131	16122	47816	129224	142903	60851	47972	6.760897743453229	7.6416030454224195	8.451559799304423	0.041846652820020605
17	tt1396484	7394	3858	5716	9568	21219	48447	100868	111413	56935	46560	6.567340484593727	7.580053494655022	8.508790726266795	0.04325414921638947
18	tt5463162	3895	1652	2399	4560	11969	37286	98447	132581	73650	60920	6.957898666287444	7.903311937607953	8.876513917175831	-0.014483731553005776
19	tt3501632	5632	2015	2881	5142	12228	35281	99389	164783	108587	86016	7.177232892976084	8.09720359503104	9.090443607429988	-0.03829651893043349
20	tt2709692	951	523	950	1853	4694	9433	8859	4582	1654	2634	5.506599173115657	6.464221350577759	7.481572412236144	-0.030242882796164928
21	tt3469046	1243	1027	2151	4848	13677	30685	27072	10819	3311	4818	5.564094834609744	6.3759817500407365	7.279670877659575	-0.05351101314322734
22	tt0974015	10117	5950	10416	18913	38539	70106	83280	50188	21352	38856	5.54271032436596	6.737962295869356	7.9675769108153345	-0.014170941871444675
23	tt3315342	4137	1995	2887	5423	12353	34913	95447	163854	142871	125285	7.396657307196664	8.338719225652104	9.345971190794494	-0.03344256009023452
24	tt4630562	5613	2579	4134	7089	16330	34939	50050	33028	13990	21259	5.8293668965912016	6.975954045954046	8.136558374712365	-0.0060754295984527685
25	tt4912910	1913	856	1336	2386	6681	20332	56582	79805	48202	35713	7.02927609487116	7.9613370089593385	8.924536326293515	-0.01642961886169535
26	tt5095030	2251	1159	2297	4922	14009	42662	96244	67163	20411	17996	6.499496038629225	7.198817588628901	8.070127897800873	-0.10950291003456561
27	tt1727824	3154	1323	2298	4553	10169	24918	59286	103456	93390	93431	7.38687885841514	8.39205072687906	9.440427240603919	-0.021039019891457476
28	tt1517451	4494	1763	2509	4117	10011	25030	55889	76447	52428	54229	6.925938020003937	8.018601122346201	9.166204127565424	-0.024523828973496295
29	tt3778644	6406	2143	3122	6267	15750	40536	79229	56077	19325	17082	6.185717633708308	7.1152355829304925	8.05280685486028	-0.004313303625969869
30	tt1270797	4375	3335	6404	11788	26024	56747	88524	59452	23369	34768	5.9717518106684055	7.050359224617053	8.154183206620466	-0.011554346267899484
31	tt2380307	1920	563	713	1318	3687	12054	39875	84485	84500	80213	7.703610108303249	8.618923076923076	9.535916871330084	-0.0009173277210436742
32	tt5848272	1154	702	1076	2363	6172	17634	35771	25651	9141	7478	6.3686911647952815	7.1840736909787255	8.103660675997038	-0.060061262265461414
33	tt7349950	3060	1833	3025	5565	11696	24161	35061	24436	9891	10725	5.7973490335664914	6.938849433843872	8.019264609592405	0.027492144700702086
34	tt7286456	6318	1536	1893	2743	5911	13741	37387	86011	135359	223011	8.185360012091477	9.249229825870463	9.923896130684136	0.22386852064964408
35	tt4633694	3225	772	898	1389	3441	9913	32552	72417	83262	72661	7.7477664084400075	8.688056976772117	9.534798585210773	0.052348783144185076
36	tt5013056	6878	3092	4309	7088	15663	39039	91863	138168	106287	77624	7.005467380773544	8.057824532453246	9.077758803992962	0.015645907605801625
37	tt6644200	4293	2488	3761	6245	13273	33399	77443	101591	54258	39202	6.76508851671552	7.766504906930732	8.674568727192304	0.04888899578086262
38	tt5052448	5999	2191	3193	5458	12657	34466	97708	143765	77163	49642	6.951309002333484	7.87873613188189	8.742920829931444	0.03529918173382595
39	tt4116284	922	520	911	1872	5448	16659	37925	34123	13177	10081	6.607514831905076	7.409347396176664	8.29041995135246	-0.04708523967781797
40	tt6857112	7044	3083	4294	6430	12454	25437	41744	37651	16460	11711	5.825195581239926	7.084802606362591	8.143940399989376	0.0864559264455835
41	tt3874544	2197	1388	2343	4864	12065	24844	25447	13140	4742	7318	5.569634519401062	6.557885015915432	7.546651445966514	-0.00026096566487585705
42	tt3104988	2324	1278	1900	3366	7755	17851	32350	24874	10671	11420	6.1623858607360935	7.19306027820711	8.244462088928199	-0.009955155805256142
43	tt1485796	2028	1283	2124	3873	8374	18685	37855	49541	34287	51757	6.9249042398626335	8.119315314587917	9.479737218187651	-0.06497913181913353
44	tt1790809	3134	2653	5214	10913	23721	50394	67277	38183	14975	22473	5.779780330991785	6.848402871709499	7.916330565958672	0.00032521887722075746
45	tt5028340	1479	847	1340	2469	5564	11617	16922	12144	5645	6089	5.87272962038392	7.016605602174684	8.146327404479578	0.006225454469071457
46	tt6146586	2474	1310	2279	3574	8152	19847	43335	54046	31876	32132	6.779687319718472	7.843068867261222	8.947099698832977	-0.018754753096691758
47	tt3731562	3171	2497	4624	9214	23435	57357	81567	42516	12505	12440	5.8380668445002355	6.798711488714799	7.620648696961144	0.07781266020223933
48	tt5220122	823	602	1142	2368	6300	13264	11796	5413	1917	3668	5.544349366706876	6.435728287092883	7.43003984401492	-0.054586178259209174
49	tt6806448	2884	1544	2482	4366	9960	21310	27420	25270	10623	13081	5.898826841858282	7.117213712618526	8.261337554412346	0.03143394380046633
50	tt2386490	492	210	412	867	2721	8828	21917	22707	10487	11756	6.799733083907469	7.7092526533668035	8.704419757795366	-0.044966731874278215
51	tt4123430	3012	2276	4348	8555	18841	39710	51921	31579	12111	15063	5.747343238478972	6.826765663219121	7.876801038664936	0.013800249665322471
52	tt1502407	2753	1747	2838	5037	10811	20520	26809	17806	6702	8317	5.629093567251462	6.797064418665373	7.892564304167134	0.03201762882558983
53	tt5113040	419	307	571	1147	3598	8445	9248	4518	1545	2263	5.733658969804618	6.666900951557094	7.568780433820274	0.017090149128694054
54	tt3606752	1025	450	898	1854	5329	13894	20447	11114	4015	5331	5.970220958687203	6.926884139482564	7.893265251034731	-0.005053409739690466
55	tt3450958	2623	1291	2112	3922	9425	24310	54900	62526	28729	20451	6.661917122040073	7.604940344816557	8.445746569427119	0.05730200177805636
56	tt5884052	1287	906	1717	3421	9402	23395	33230	18459	6124	8002	5.916873263517846	6.886503159795366	7.830421474619427	0.013436599770150276
57	tt4779682	3826	3676	6534	12175	24209	34133	23903	9673	3252	6130	4.7340761700194145	5.890692291916913	6.963550600343053	0.03756841178896159
58	tt0448115	3139	1385	2246	4321	11298	29274	58042	48392	18748	19169	6.409151465464235	7.298456290272561	8.270902215242188	-0.04465748176613658
59	tt5164214	6496	2591	3793	7487	18906	41964	41693	19176	6426	8506	5.49928594097112	6.435230197311982	7.376442088600005	-0.002806178353258038
60	tt1677720	3092	1975	3349	6168	13397	33942	75666	93017	49516	41890	6.745552824253958	7.751749680165991	8.720191453267631	0.01911999606188781
61	tt7131622	6452	2683	3462	4737	9146	20651	46514	75906	56504	45319	6.945296039901965	8.053869259347087	9.101364505167776	0.028328401722114045
62	tt2543472	515	216	374	777	2043	6878	21722	38787	24689	23870	7.38227373170058	8.206692964137469	9.253017538174896	-0.11861877657034758
63	tt3371366	10361	6670	9268	13560	22492	24293	16676	8547	3572	9356	3.8613384955752212	5.50191413164286	6.916901535140322	0.07382869528435125
64	tt4701182	1904	1085	1810	3411	8695	21398	34871	22601	7613	8713	6.0196864192915225	7.00894726276849	7.9823569753550725	0.008076307478814146
65	tt6911608	1993	1080	1597	2769	5854	11370	15540	11752	5947	8742	5.796218117854002	7.057207207207207	8.332198774676652	-0.005521524022104874
66	tt5814060	5185	4434	7402	11877	20149	22194	14537	7015	2828	6716	4.220994358844826	5.595588897900333	6.879153195294765	0.03424559902622262
67	tt6343314	1022	417	735	1500	4390	13082	27197	22610	8547	8122	6.527925874177299	7.333363973967717	8.268398938522777	-0.07446071267605493
68	tt5117670	761	384	547	1120	2858	6683	8397	4577	1793	2811	5.771247942540775	6.811123020126235	7.871039982521302	-0.009544699869322656
69	tt3564472	1607	747	989	1629	3260	5979	6652	4361	2035	3906	5.364800613496932	6.70617859290439	8.075728044026599	-0.010391820672693921
70	tt3861390	1308	773	1270	2703	6352	13170	13493	6664	2319	3368	5.534092634776006	6.509931075372415	7.462647298599274	0.011989402117185046
71	tt4465564	12599	5417	7000	9374	12424	11051	7881	5130	2906	10957	2.9526785714285713	5.142264971023825	7.221894429640908	0.025755769825190476
72	tt6823368	3181	2076	3901	7236	16128	34094	48530	32263	12441	12108	5.80701883029272	6.898990315268906	7.928431949911664	0.029475565016143172
73	tt3741700	3086	2375	4207	7053	13486	21816	21827	12832	5319	8444	5.122145187601958	6.417468830216355	7.615628896508728	0.03896699865130616
74	tt1987680	2303	358	434	707	1764	4866	9361	7212	3000	4596	6.133836826962598	7.233735711996582	8.353820022185246	-0.009092602681911548
75	tt3890160	3372	1919	3101	5377	13783	38211	95011	122438	65876	40080	6.831845786277379	7.776139760531861	8.631519825125995	0.0494055633081385
76	tt3513498	607	383	629	1402	3885	10076	13374	7154	2310	2072	5.854009527590313	6.796395992223718	7.648588202404249	0.05025929245605505
77	tt4765284	1195	996	2056	4096	8931	13133	9452	4358	1682	3064	4.936429291232785	6.048808345389477	7.168139018197207	-0.0031149295838278634
78	tt5657846	1213	1025	1887	3743	8313	15245	11975	5359	1799	2727	5.156020690484783	6.186257789439161	7.213027139874739	0.001685822871303064
79	tt7959026	638	434	703	1599	4561	14008	30545	19860	5974	4734	6.415833809251856	7.141185136683582	7.993655589123867	-0.08056621262945872
80	tt3402236	2075	1742	3258	7363	20259	47760	58166	28545	9195	9284	5.755752721943049	6.695414847161572	7.503932387458399	0.07501779565834059
81	tt5140878	1706	1242	2191	4336	10448	22683	29280	16049	5569	7057	5.730007053740687	6.7621072404371585	7.720247367437223	0.03716137151248743
82	tt3766354	870	601	1189	2950	9042	25148	37499	18849	6265	7453	6.009563384762208	6.903557428198085	7.770597909703433	0.01530552726184004
83	tt2231461	2022	1802	3664	7722	18183	34536	29234	12194	4717	10421	5.375199362041467	6.335490502663887	7.370296572484094	-0.03734902179591346
84	tt1620680	7133	3394	4331	5163	5772	4308	2615	1524	796	2135	2.136343547436653	4.221963974433469	5.984041318477251	0.08408744714518782
85	tt4477536	7532	3142	4165	5466	6976	6019	4276	2815	1504	5302	2.7701680672268907	4.97211869266055	6.990586997193639	0.04347490709933298
86	tt4649466	3185	2408	4192	8417	20030	48876	79029	46994	16249	15064	5.968102954415255	6.944317908615824	7.865919053496191	0.02877718728735089
87	tt4575576	514	271	443	1032	2777	8068	16319	15426	6986	7633	6.607987621790551	7.520128354725788	8.483907040062233	-0.027526743365545534
88	tt2066051	1237	446	685	1263	3311	9419	21722	24047	11213	8366	6.687195009667618	7.615253461970308	8.464725329562938	0.0442111078671718
89	tt1856101	6303	3204	4351	6558	13281	29230	64489	106231	95965	73428	7.086658189768798	8.197574154437028	9.215187828895951	0.04383415128180564
90	tt4425200	2665	1668	2599	4873	12650	33866	80593	92532	46147	45726	6.77928914421848	7.745812259542645	8.739305913710533	-0.013760361270129567
91	tt4877122	22523	4045	3592	3762	4343	3591	2538	1439	642	4407	1.064778226701594	2.2213844252163164	5.4761685470872665	-0.47562735803727096
92	tt0437086	1672	908	1618	3179	7776	19778	42536	48089	24879	25110	6.710533430505924	7.714300567697395	8.745297238634993	-0.013382159461134434
93	tt3717490	3148	2208	3830	7055	14663	22036	20010	10663	4129	8488	5.033076450930914	6.281040116173534	7.461144427786107	0.027947880486417505
94	tt6966692	1422	464	605	1197	3338	9918	36406	87120	77080	48448	7.6509354912764005	8.414244719926538	9.265808251167618	-0.05465093274400618
95	tt3411444	419	267	559	1261	3631	9621	12868	7358	2767	3997	5.972923812493503	6.936431457880013	7.966838814895352	-0.03355193754409953
96	tt6450186	492	129	191	249	487	995	1880	2211	1652	4058	6.788829787234042	8.291044776119403	9.739526860522425	0.018210240884692606
97	tt6182908	351	198	336	848	2492	6810	8685	4407	1510	2073	5.896842878120411	6.824697754749568	7.741093714545042	0.0062133179540250875
98	tt6294822	1500	604	923	1785	5355	16636	40686	32205	10138	5267	6.548462616133314	7.255702207147422	8.084854836205558	-0.07935020527394694
99	tt5503686	2115	589	744	1278	2853	6107	7662	4740	1563	2283	5.466526463371889	6.667188723570869	7.7325949367088604	0.059687537535797995
100	tt2345759	6543	5754	10164	17736	33721	41219	26301	9995	3462	6328	4.5032249933276	5.662388704238337	6.719773012432987	0.04591797779195669
101	tt2283336	3680	2156	3590	6863	14902	21239	14414	5403	1616	3322	4.701801771574285	5.848486275248364	6.87871166921049	0.053497441413817896
102	tt6781982	1220	809	1352	2611	5688	7538	4736	2005	721	1554	4.6875	5.82329530379411	6.91332347972973	0.020561885646047256
103	tt1959563	1364	931	1938	4211	11344	30520	57251	37061	13147	12064	6.242783420707733	7.104487257864491	8.03463883867138	-0.03819936751812158
104	tt2316204	6338	4079	7007	12512	26539	54902	67090	34856	10972	11035	5.542940147899895	6.593724847220152	7.470643911164108	0.09019312961338598
105	tt2091256	663	426	720	1506	3183	5663	5641	2781	914	1511	5.2656299088909835	6.38398375419389	7.403208650948414	0.04637440792144629
106	tt8350360	1421	1027	1759	3134	6780	10585	8812	4236	1369	2380	4.947603244837758	6.126405290505432	7.22869382660009	0.03354251259671723
107	tt7054636	640	213	204	273	341	293	237	164	94	440	1.897887323943662	4.850439882697947	7.387130801687764	0.07575937220685536
108	tt6359956	1579	1128	1880	3586	7295	8920	5805	2685	1072	1874	4.607333790267306	5.773991031390135	6.927217915590009	0.005789236098628724
109	tt6133466	3908	1927	3105	5579	10078	10228	5953	2380	848	1880	3.953755153253271	5.33588013494741	6.459865076261243	0.10300427687165127
110	tt2704998	1211	981	1817	3762	10849	33348	63158	38482	11958	10818	6.263943864699533	7.073545710757148	7.9459747414375554	-0.03735198056805744
111	tt7343762	1058	394	546	1043	2557	6258	9293	5955	2073	2445	5.868728028124002	6.925589153126009	7.931150293870697	0.024873657111506388
112	tt6857166	660	424	681	1262	2822	5222	4967	2762	1072	1443	5.315644932671864	6.420815779394868	7.489581236158647	0.01674630020246428
113	tt2119543	876	617	1173	2467	6135	11381	8612	3631	1156	1740	5.203178484107579	6.170064141991038	7.160938225731537	-0.012252997825536524
114	tt5758778	2048	1805	3450	7033	16481	25598	17521	7135	2682	5650	4.9863024088344154	6.042405656691929	7.107114319958907	-0.004057604243132347
115	tt5726086	1279	1121	2250	4477	9543	12634	7887	3365	1240	2418	4.754270145656502	5.851195187589045	6.925573728921009	0.010383854553715455
116	tt7401588	477	235	391	733	2220	7281	18224	17306	6945	7070	6.71309811237928	7.55084941638738	8.43034207789206	-0.024307179605732764
117	tt6189022	759	423	755	1562	3785	8815	10793	5809	1958	2825	5.736755530346001	6.744880941350876	7.710191082802548	0.021695803290817012
118	tt6565702	5521	3123	5183	9621	19578	29547	22986	9761	3228	5663	4.7607390949024415	5.97651199783396	7.069270425476377	0.05328689875675963
119	tt1753383	5826	388	544	1086	2643	6663	12349	10460	5794	13096	6.134136274951223	7.493967122843955	9.221047635484984	-0.11896994174941128
120	tt5580390	7582	3657	5263	8451	18126	41502	85970	88919	43406	26300	6.444894221965207	7.430638594858672	8.35843295583621	0.03028421159716776
121	tt3387520	694	509	1018	2041	4918	9948	9558	4218	1270	1562	5.44997966653111	6.373341375150784	7.302887633396108	-0.003337753270128108
122	tt2557478	3291	2772	4980	9437	19395	25742	16958	6557	2089	3701	4.667594740912606	5.79469349700878	6.828723906121005	0.04306468511102311
123	tt2531344	1715	1098	1628	3295	7983	15942	15574	6825	2480	5061	5.460071401728674	6.446023083678334	7.433591241813279	-0.0008190828145994612
124	tt3014284	442	319	593	1313	3335	6393	4678	1712	502	989	5.22023988005997	6.1469576098858125	7.101111586147926	-0.014586984506952953
125	tt1365519	3002	2154	4040	8512	21273	45174	48744	21515	7046	11798	5.595929074246248	6.550754964713605	7.4393668964385355	0.03591873723393767
126	tt1469304	5793	4732	8016	13958	27646	37654	25229	10847	3861	8708	4.648737611227664	5.847293780209274	6.976990764596298	0.029575471419401568
127	tt4500922	2131	1505	2606	5428	12940	24437	23902	11844	4630	8227	5.484737248840804	6.490915415149159	7.5243583248902395	-0.0133675532935437
128	tt2872518	1713	793	1101	1373	2358	3696	4274	3692	2460	5752	5.273112807463953	7.101778193729527	9.072764227642276	-0.0374562379305035
129	tt5886046	885	764	1383	2873	7404	16424	17813	8338	2743	3113	5.629444715051145	6.5638297872340425	7.430331780160557	0.037694245559067696
130	tt4555426	1337	745	759	1652	4859	15730	45143	47686	18750	10387	6.7587333584387395	7.569181730486935	8.340099819653567	0.02499754728021534
131	tt5308322	1363	1082	1927	3820	9473	24120	31740	15020	4696	5708	5.793211028192371	6.742265280403276	7.545722370173102	0.08307915558282283
132	tt7547410	709	260	429	688	1602	2919	2690	1260	473	1272	5.117665418227216	6.343782117163412	7.473791821561338	0.04079025403826828
133	tt5523010	1121	772	1330	2440	4634	5677	3815	1664	656	1328	4.542350021579629	5.750396336093007	6.92038007863696	0.016005925516570544
134	tt4913966	1097	1012	1818	3260	5593	6243	3970	1784	595	1408	4.349079754601227	5.597709434566715	6.767506297229219	0.03259673838069929
135	tt0837563	1969	1516	2847	5765	12029	17215	12239	5253	1502	2329	4.796699642530551	5.91858844031368	6.962210964948117	0.03614216759731235
136	tt7634968	1695	594	859	1503	2770	3110	2031	948	396	920	3.8715901530272787	5.497111913357401	6.789758739537174	0.11406980929380252
137	tt2854926	1143	858	1691	3632	9724	23186	30513	14952	4627	4872	5.791188648322263	6.7413725297414215	7.543572766185125	0.0844470361646106
138	tt5027774	2342	1205	1702	2736	5993	17571	59023	124918	104124	51177	7.517017163259098	8.259085960390015	9.10123746686643	-0.06317474224866601
139	tt7040874	1361	812	1457	2943	7638	20477	33932	20443	6948	5954	6.050874151487034	6.980210420841684	7.884177958225309	0.01383771302813107
140	tt5619332	1356	929	1491	2675	5292	6792	4748	2336	923	1628	4.6117724867724865	5.8448174322732624	7.046019376579612	0.013081253724822143
141	tt2406566	2510	1456	2751	5431	14225	35045	50977	29042	9700	8173	5.883920673419889	6.857749573336995	7.7440431099786515	0.04705892556050802
142	tt3532216	873	368	687	1588	5462	21042	56792	38378	9823	6376	6.593802824341457	7.216201225524721	8.00106180624316	-0.11544582882365363
143	tt3829266	7337	4970	7371	11749	19840	22838	16243	7345	2435	4551	4.052536386075411	5.546961205009195	6.771147571261467	0.09940312691791495
144	tt1648190	3919	3275	5976	11094	23054	31216	21562	8664	2933	4629	4.708922529712848	5.84735392106612	6.903835451256841	0.03733626986208858
145	tt1563742	1327	689	1086	1810	4140	7126	6041	3172	1189	2367	5.061533816425121	6.260805500982318	7.41578381062738	0.01881421897471198
146	tt5052474	1115	498	918	1959	5566	17677	36850	26691	8448	6560	6.434236578604967	7.189497964721845	8.066801543591472	-0.0747548767553995
147	tt4925292	1927	1090	1705	3236	8503	24067	54119	54725	26484	15312	6.634222731388237	7.517121973503883	8.39043398812243	0.005459039998939162
148	tt6791096	5563	1336	1692	3030	6539	9107	6904	3842	1656	3235	4.204620462046204	5.861480180081256	7.211326767091541	0.10210945129878166
149	tt2452244	1535	1146	2041	4105	9179	14166	11048	4952	1732	2416	4.963340233140865	6.075603557814485	7.139753801593049	0.02210658929556007
150	tt7349662	2904	843	1227	2220	5695	17269	47090	56840	23692	13067	6.7665905712465495	7.6438335679099225	8.3952718156228	0.07724332148165397
151	tt6266538	1679	719	1058	1914	4704	12945	30127	26474	9812	5001	6.519558867461082	7.303183191157434	8.167777819747677	-0.049125939719088955
152	tt6217804	1013	325	314	360	356	282	244	145	86	564	1.4104146100691017	4.034722222222222	6.978483606557377	-0.05737245217031448
153	tt2873282	4004	1979	2798	5358	13010	31414	45304	25925	8865	8210	5.80456961864137	6.8282381246689035	7.7423625843780135	0.05653031477321971
154	tt5664636	395	316	639	1390	3323	4162	2247	840	283	771	4.756244357508276	5.769101393560788	6.744548286604362	0.01881510289322143
155	tt7137846	579	377	644	1217	2398	2674	1668	782	269	663	4.500312760633862	5.657255048616305	6.838279376498801	-0.010300420774461631
156	tt2334871	6659	1808	2430	3780	5431	4742	2831	1418	522	1457	2.1142146017699117	4.658718468053765	6.174926191480388	0.25323052872379603
157	tt6472976	341	163	248	518	1376	3260	6470	5886	3019	4665	6.589721792890263	7.601427115188583	8.89665452136469	-0.12290002234494242
