	movie_id	one	two	three	four	five	six	seven	eight	nine	ten	lower	median	upper	skewness
158	tt1413492	1356	572	912	1871	5039	12557	17108	8796	2935	3762	5.816715776061161	6.800853401917232	7.700773078672124	0.04470031191963637
159	tt7958736	956	687	1193	2335	4808	6639	4254	1686	519	891	4.670757071547421	5.8020033137520715	6.819228960977903	0.05307055472298633
160	tt6428676	247	147	287	537	1279	1729	1231	532	231	532	4.867474589523065	6.008386350491613	7.180747359870025	-0.013595131889762302
161	tt2398241	440	306	546	1109	2736	4510	3198	1535	591	1435	5.121527777777778	6.179822616407982	7.330988117573483	-0.042033188314158004
162	tt2568862	419	281	699	1780	6050	18159	25079	10344	3121	3439	5.946817005341704	6.7909805016148965	7.482505283304757	0.09939433462746272
163	tt1259528	777	450	837	1612	4479	12703	26907	17875	5726	5025	6.361430370778557	7.144349054149478	8.03304895104895	-0.0632807117467197
164	tt1213641	2624	963	1341	2498	6485	17977	40965	41222	17106	9572	6.580562675454656	7.439545953863054	8.29355077385862	0.002906300643577776
165	tt1666185	1077	556	798	1475	2801	4441	3726	1785	723	2035	4.83853980721171	6.175861292501689	7.416465378421901	0.037517529772732754
166	tt1293847	5707	3865	5679	9552	16560	16956	10269	4654	1920	5203	4.0067263400335005	5.4287137681159425	6.690354464894342	0.05974998168285983
167	tt2932536	1559	1246	2160	4246	8706	11832	7613	3183	1041	1750	4.686423156443832	5.817021636240703	6.861618284513332	0.0395375248934885
168	tt7784604	6825	3223	4237	6182	11288	21180	38889	44945	28109	19008	6.171222851746931	7.502647680498387	8.540752072290013	0.12378848693522435
169	tt6063050	554	246	323	436	798	1088	1156	800	401	1108	4.711152882205514	6.508650519031142	8.226875	0.022548185892035236
170	tt2296777	636	408	628	1037	1915	1900	1057	442	147	630	4.009161041465767	5.383028720626632	6.571901608325449	0.07218631251806167
171	tt5462602	1399	487	709	1333	3369	10512	29103	36801	16328	8981	6.824588530392056	7.706488954104508	8.44710741555936	0.08707569665238812
172	tt7334528	486	253	435	809	1922	2899	1931	907	323	759	4.863163371488033	6.002587098999655	7.141636457793889	0.00016430684199747852
173	tt4218572	1224	658	1102	2216	5656	14289	23971	16454	5192	2931	6.029585695290083	6.988152350757165	7.873997204327216	0.03942818700746188
174	tt7616798	313	127	232	370	970	2154	2719	1710	713	1459	5.815575673166203	6.947774917248989	8.196052631578947	-0.04876269431508025
175	tt2239822	3120	2569	4223	7823	16261	30859	39657	23538	9376	10607	5.597613338086134	6.731018483495978	7.776690882827768	0.040261415335935906
176	tt4587656	367	127	185	293	621	908	890	674	371	1155	5.185587761674718	6.830898876404494	8.845687331536388	-0.10094734674556438
177	tt5164432	1992	445	611	1036	2792	7601	19006	22806	12901	17897	6.883813006419025	7.941133912128388	9.1996550654988	-0.08687995231462298
178	tt6772950	2181	1914	2874	4617	7410	8003	5233	2459	860	1991	4.023391812865497	5.469635627530364	6.721192432639022	0.07216508445036714
179	tt7083526	632	132	98	182	367	669	777	687	414	1125	5.117847411444142	7.093951093951094	9.147946859903382	-0.019327583460779223
180	tt8085790	565	241	358	716	1399	1617	1113	578	239	591	4.464036312849162	5.765615337043909	7.099056603773585	-0.012091839537126043
181	tt1219827	3923	2589	4493	9434	22949	45467	49593	26395	9116	9639	5.555237864825038	6.559363216582986	7.484886980017341	0.040733617166330435
182	tt4468740	335	129	204	382	1067	3769	11078	16512	9343	7345	7.100740205813324	7.991642441860465	8.943861714652682	-0.03326803819010693
183	tt2126357	616	377	654	1427	3127	4818	3398	1486	537	1023	4.913095618803966	6.025217932752179	7.1116097704532075	0.01170357544793743
184	tt1972591	2906	2122	3661	6635	14494	30234	46872	34812	15663	18511	5.968330356552226	7.095302099334358	8.218387337699644	0.0017272915527960346
185	tt8364368	1005	763	1302	2364	5153	10060	10429	4828	1428	1902	5.348922957500485	6.397614314115308	7.341739380573401	0.0524716120090425
186	tt6095472	294	140	215	469	1049	2453	2611	1394	549	1086	5.6622503057480635	6.695327460743011	7.832855093256815	-0.04812044924987808
187	tt3348730	1633	1518	3049	5417	10836	15986	11649	5179	1965	3903	4.838385935769657	6.007600400350307	7.136299253154777	0.017631479599188416
188	tt4777008	745	306	422	854	1802	3975	7201	5763	2722	4461	6.238050314465409	7.3362033050965145	8.544177075679647	-0.0476213111087627
189	tt1590193	787	846	1719	4149	11499	27029	26879	10453	3134	3659	5.630914943209146	6.464778571164305	7.303099073626251	-0.0026653012821473863
190	tt6802308	1781	1359	1773	2817	4723	5043	3123	1534	638	1255	3.8899538516151937	5.408956171924624	6.6724303554274735	0.09183478690888508
191	tt1961175	1820	996	1725	3570	8143	16060	15628	7181	2443	3783	5.387418641778215	6.397914072229141	7.376487714358843	0.01604860724107909
192	tt4560436	1437	1116	1784	3519	7468	14403	13649	6598	2162	3093	5.296900107123728	6.353329167534541	7.356821012528391	0.025698664098253315
193	tt4244998	755	537	866	1708	4201	9887	13864	7789	3110	4223	5.870992211995549	6.897864974033468	7.93484401078444	-0.00489680253154963
194	tt6722030	434	265	407	751	1504	2046	1405	685	225	489	4.630152925531915	5.863880742913001	7.034697508896797	0.026163395693522072
195	tt6850820	728	558	930	1877	4297	9680	12442	6447	2469	3292	5.7365702479338845	6.764426941006269	7.737009461765162	0.0276310181940641
196	tt1298644	1725	1033	1652	2733	5672	6965	4451	1965	744	1236	4.46377607025247	5.682770997846375	6.8037519658503705	0.04188673899346538
197	tt2935510	2966	1895	2669	3957	7925	15277	22564	17599	7106	4779	5.648736662957387	6.884661407551852	7.943192795045173	0.07731390224476845
198	tt1615160	509	300	610	1410	4552	14673	31052	20341	6532	6525	6.4708307776187555	7.182661342264589	8.078732609016273	-0.1145845464618427
199	tt5083738	2213	1183	1565	2577	5490	13893	33333	43472	23814	11002	6.731437314373144	7.707420868605079	8.507579575039893	0.09899254788922068
200	tt1137450	928	801	1287	2532	6251	14179	15722	7237	2290	3762	5.637403907186685	6.596457193741254	7.470852944917949	0.04617392337374749
201	tt5001718	642	380	714	1425	3484	6523	6922	4055	1687	3122	5.5909857427564	6.68910719445247	7.900863131935882	-0.04919502927716331
202	tt5362988	654	372	582	1184	3596	12863	45503	69001	30187	16005	7.065583587895303	7.865494702975319	8.539926127140822	0.08510891300655661
203	tt1981128	4008	4158	6010	9473	16596	19304	13067	5737	2130	3916	4.230893064499103	5.601248445917944	6.7870016071018595	0.07222002397713326
204	tt6663582	1641	1159	1913	3752	8518	15586	13196	6262	2185	3328	5.194998826015497	6.256255614012575	7.302212791755077	0.007260586966168189
205	tt2798920	5227	3824	5886	9863	21023	44297	67742	53314	22173	12914	5.855390884258528	6.987312154940804	8.003343399482313	0.05395371886454109
206	tt3401882	1272	1087	1896	3419	7244	9980	6368	2624	937	1866	4.706964384318057	5.843537074148297	6.911706972361809	0.031025296099269677
207	tt5719748	1151	806	1444	2751	6334	12105	11132	4712	1414	1720	5.248381749289549	6.268153655514251	7.226351958318362	0.031129692014332046
208	tt4795124	460	281	404	841	1981	3337	2559	1281	470	886	5.074962140333165	6.1841474378184	7.309300508010942	-0.007146532923705554
209	tt5104604	715	353	476	953	2642	7880	23573	40767	24879	16246	7.204280320705893	8.05559643829568	8.962398006350737	-0.031559576994368566
210	tt8097306	656	291	390	547	809	740	534	310	114	466	3.18525641025641	5.173053152039555	6.8927902621722845	0.072301330846081
211	tt6306064	450	281	525	1150	3448	9333	12561	6168	2035	2415	5.900460730740384	6.818127537616432	7.666423476005188	0.03928218116339137
212	tt6398184	407	131	182	263	710	1883	4087	5063	3034	3589	6.808600440420847	7.897294094410428	9.088579433091628	-0.0449967675234766
213	tt4532826	3930	2536	3694	5551	9474	11269	8280	4186	1623	2923	4.077643667807602	5.6373680007099125	6.940277777777778	0.08971267230415282
214	tt1458169	1597	961	1337	2125	4442	7294	6092	3123	1299	2207	4.860029266096353	6.15485330408555	7.337450755088641	0.04529975520304168
215	tt0859635	707	525	829	1483	3041	4949	4704	2568	984	1847	5.113367313383756	6.355425338452212	7.497821003401361	0.041796727081150495
216	tt1255919	5694	2767	2929	3272	3451	2365	1443	720	272	1297	1.6295627032887603	3.718520782396088	5.518816067653277	0.074220619436889
217	tt5690360	5522	3785	3740	3365	2578	1422	743	346	145	851	1.5270145310435932	3.0191176470588235	4.678723816912335	-0.05314673361192016
218	tt2226597	994	658	1241	2655	6692	15279	17113	8382	3072	3968	5.6815236599253875	6.646555250394437	7.548735385349558	0.033660593845965855
219	tt2139881	1188	592	823	1433	3756	9708	18923	12876	4526	3979	6.185929130613927	7.102547164825873	8.038210624417522	-0.010282144179172427
220	tt1620981	395	217	332	629	1230	1793	1488	735	288	607	4.7890243902439025	6.087841606246514	7.299395161290323	0.034761263939680286
221	tt5442430	3390	2357	3956	8031	19110	43142	60431	32008	9687	7777	5.746355060034305	6.747530241101422	7.56247656835791	0.10254206723344697
222	tt5580036	791	381	577	1275	4068	14958	48941	54606	18117	9187	6.830505097975113	7.599979855693514	8.299999084349706	0.0472649290886609
223	tt5478478	491	309	537	1037	2822	8046	18334	15888	6372	4600	6.574560925057271	7.371386495036544	8.271085095669688	-0.060637527266549245
224	tt5580266	1440	229	207	339	761	1963	4826	5686	3087	4345	6.661987152921674	7.7948469926134365	9.05434078393262	-0.0529327896954386
225	tt7424200	519	175	217	436	1104	2561	4084	2556	889	1677	5.930886372510738	7.013467189030362	8.113262910798122	-0.007888146223219823
226	tt8663516	1306	867	1339	2363	4579	7197	6452	2952	924	1717	4.838283468006114	6.110532166180353	7.216212027278363	0.0700478727280209
227	tt4209788	654	278	468	1057	3200	11569	36631	39294	13373	7210	6.805956703338702	7.5766020257545685	8.30021122817733	0.03147798397878989
228	tt8155288	865	677	1157	2390	5664	11309	10850	4858	1627	2391	5.445974576271187	6.39671942700504	7.35520737327189	-0.004055605762251833
229	tt5439796	777	505	928	1973	5927	19251	43621	27873	6817	4004	6.425094800270116	7.106978290273034	7.886574821511857	-0.06685896475880904
230	tt0498381	2840	2965	4323	6271	7785	5532	2742	1162	438	1297	3.20176960444136	4.664226075786769	5.92159255242227	0.07540564170258164
231	tt8772262	3771	1521	1910	2740	4964	9853	19762	22588	11557	7483	6.173018370039582	7.426803967209796	8.389443509828228	0.13135839750470713
232	tt5719700	777	622	1024	2068	4445	6380	4752	2335	894	1233	4.869291338582677	6.021786833855799	7.1484638047138045	0.011328025763203199
233	tt1560220	449	215	332	614	1745	4819	10440	8511	3155	3498	6.525909961685824	7.334770114942529	8.289507695922923	-0.08271581715701902
234	tt7798634	753	343	540	982	2581	7119	12724	8424	2963	2583	6.139696586599241	7.064916692863879	8.000593542260209	-0.005619195141289683
235	tt8186318	208	48	42	47	71	103	194	237	203	656	5.851941747572815	8.308016877637131	9.810594512195122	0.24086414045392995
236	tt7668870	689	327	501	956	2751	9059	29406	40255	18483	12167	6.98852275045909	7.838044963358589	8.608288697722232	0.04894440377006973
237	tt1478839	171	65	98	163	391	972	2195	2753	1596	2127	6.852050113895216	7.9397021431166	9.18311403508772	-0.06681921560952017
238	tt4481514	989	973	1826	3511	7675	10579	6327	2410	712	1079	4.724267100977198	5.78986671708101	6.738304093567251	0.05817283398896217
239	tt5294550	591	269	584	1348	4401	14394	25952	12171	2845	1946	6.120553702931777	6.910893187422935	7.568749486484266	0.09148154340350279
240	tt1072748	792	962	1636	2972	5739	6373	4180	1823	608	1117	4.532845443457048	5.656911972383493	6.7816985645933014	-0.0003201913351281456
241	tt4481414	318	133	293	536	1925	7491	23369	29678	13079	10810	6.979780906328897	7.828559876002426	8.651464179218594	0.015478211020580415
242	tt4669788	843	154	119	261	767	2638	5159	3620	1408	1445	6.242797573919636	7.163888350455514	8.154558011049724	-0.03639518985066053
243	tt1389072	3970	3121	5056	8697	16375	21342	15014	6576	2092	2109	4.514900763358779	5.732265017336707	6.813240975089916	0.05934208326886049
244	tt1285009	1661	1311	1984	3000	4702	4699	3134	1523	543	1188	3.82675	5.332943428328371	6.64414486279515	0.06921003386374464
245	tt4537896	322	160	291	736	2190	5962	6726	2692	653	799	5.740481382086548	6.589875111507583	7.352995837050253	0.053502158453709134
246	tt6513120	463	172	302	640	1894	6014	13185	10587	4582	5680	6.605783086841107	7.4309442548350395	8.441650136960423	-0.10106653099928573
247	tt1489887	2487	639	757	1211	2712	6058	11658	12836	6621	5092	6.277773192472763	7.458268999828444	8.437305235275787	0.09328853099435802
248	tt8385474	162	73	109	192	474	1178	2605	2600	1277	2189	6.702207293666027	7.744807692307693	9.088292873923258	-0.12609974489744122
249	tt4030600	2368	1824	2301	3013	3442	2747	1557	751	236	758	2.7421773142112125	4.497510786591437	5.973152530032763	0.08656573023813215
250	tt7734218	1365	628	888	1285	3143	6181	5782	2517	827	1407	5.085348393254852	6.26079922342663	7.282990314769976	0.06973826687960548
251	tt5816682	429	137	310	673	1994	5939	9416	5262	1763	1748	6.068235393163833	6.962351316907392	7.852575066514634	0.0021812966412433576
252	tt4799050	2437	1883	2951	5250	9685	9910	5283	2175	767	1550	4.109857142857143	5.369850283944244	6.429591321897074	0.08632545269352766
253	tt2274648	3786	2890	4757	7148	11628	12360	8182	3750	1466	2932	3.9605134303301623	5.43468352253182	6.696192862380836	0.07773599123535863
254	tt4131800	375	110	158	275	515	807	829	623	362	1379	5.354854368932039	7.0747889022919175	9.515047135605512	-0.1731467122687426
255	tt4530422	1200	662	1235	2389	6192	15350	22474	12655	3755	3349	5.867247557003258	6.838279789979532	7.693105491900434	0.06364489198986636
256	tt4463894	720	435	710	1495	3446	8029	9863	4695	1609	2258	5.687943704072737	6.6819933083240395	7.552609158679446	0.06619619277600154
257	tt3521126	1199	528	802	1603	4447	14146	36921	37432	13323	8988	6.692905121746431	7.501295682838213	8.298668251763198	0.006861530172686426
258	tt7329656	661	540	816	1266	2134	1827	1114	509	170	508	3.7916666666666665	5.197985004686036	6.453338806787083	0.05671793067326919
259	tt5776858	1173	753	1231	2174	4685	11107	22186	25123	15000	9112	6.5907328946182275	7.617939736496438	8.565066666666667	0.04056047302726119
260	tt6421110	559	406	628	1052	1557	1287	723	397	156	575	3.7300380228136882	5.158317276814387	6.522130013831259	0.02308896597648709
261	tt2072233	854	780	1407	2655	5725	7684	4569	1668	532	1006	4.6788646288209605	5.762753774076002	6.730903917706281	0.056401942327153544
262	tt1308728	1485	952	1391	2116	3602	4633	3469	1559	565	1035	4.1492202268431	5.685085257932226	6.911141539348516	0.11217146131936652
263	tt6003368	1320	462	533	719	847	753	524	303	138	423	1.9015151515151514	4.468011126564673	6.343957503320053	0.15544368246299956
264	tt6324278	653	87	126	203	578	1437	2683	2122	947	1230	6.105080027835769	7.226425642937011	8.340009425070688	0.003472965623508125
265	tt1025100	1872	1012	1706	2788	5730	8422	6601	3002	1039	1967	4.701876090750436	5.9703752077891235	7.1172170883199515	0.050368555260014804
266	tt7690670	580	233	317	474	873	891	756	416	177	596	3.9182489451476794	5.701459034792368	7.315806878306878	0.04970106454466334
267	tt4287320	3361	3067	5245	9634	17546	18796	10719	4182	1380	1847	4.254748806310982	5.445030206314829	6.4565732070653326	0.0811774086944027
268	tt1946502	414	242	295	492	661	625	382	223	100	383	3.506605691056911	5.204236006051437	6.850130890052356	0.015473318702413719
269	tt9024106	2121	239	89	91	133	207	349	549	702	6463	5.803140096618358	9.65341172829955	10.076705864149776	0.801901194985125
270	tt1206885	1173	794	1331	2117	4035	6858	8110	5185	2194	5402	5.462763320941759	6.782552404438964	8.171407907425266	-0.025498516798308505
271	tt0493405	1289	922	1271	2394	5352	10801	9216	4259	1342	2142	5.223281016442451	6.265299509304694	7.282552083333333	0.01202654630164653
272	tt3829920	265	146	237	400	1257	3944	12117	16944	7741	6497	7.00656102995791	7.878186968838527	8.739116393230848	0.0061738370473132815
273	tt6628394	1002	656	1105	2260	6018	17225	34667	28343	9957	5959	6.41477503628447	7.230666051287969	8.116060402921356	-0.04085342646970699
274	tt5109784	15830	5450	6292	8123	13287	20837	31171	32005	18919	17532	5.001731015278091	6.978136729652562	8.315325730354632	0.19290733135347704
275	tt5691024	1205	278	332	319	361	297	190	140	68	481	1.2616182572614107	3.5642633228840124	6.369528619528619	-0.09840036245250616
276	tt5208252	488	197	261	662	2221	6487	8743	3613	934	823	5.851202404809619	6.717145144687178	7.415675397460825	0.10700887000945218
277	tt7388562	331	89	109	235	512	863	1119	871	567	1466	5.80648899188876	7.341823056300268	9.368606701940035	-0.13796556465316373
278	tt7284204	121	65	120	178	395	496	306	106	35	138	4.515189873417722	5.703629032258065	6.810457516339869	0.035556060318368436
279	tt1966359	532	492	854	1640	3649	4427	2497	871	264	472	4.611400383666758	5.654054664558392	6.57188626351622	0.06366925832865011
280	tt5688932	1452	721	977	1785	3629	7373	12936	11594	4950	3066	5.98240200732402	7.141968150896722	8.145959116784544	0.07190712785190685
281	tt1730768	1183	432	316	666	1752	5135	11171	7683	2928	2471	6.295569620253165	7.161041983707815	8.104939476766887	-0.043343890870123886
282	tt5270948	234	95	143	348	1095	2909	3252	1337	381	531	5.729030594706084	6.604089790897909	7.397832103321033	0.04872771467961546
283	tt7752126	1506	1048	1784	3790	7620	13915	13703	6765	2036	2590	5.229822834645669	6.335824649658642	7.332281252280523	0.0521033907126326
284	tt2378507	385	137	234	482	1275	3541	7918	6769	2654	2277	6.545971204849709	7.356529426622885	8.280322056433743	-0.06528921638563658
285	tt8637428	268	63	97	169	375	1186	3298	5049	2977	1742	6.999696785930867	7.927015250544662	8.806684581793752	0.02636937198679422
286	tt2039338	1556	1599	2650	4592	8466	9039	5125	2061	694	1375	4.258765243902439	5.466394991731632	6.496210864033632	0.07947181997512291
287	tt6811018	414	204	387	796	1796	3156	2495	1208	370	542	5.0796213808463255	6.16128010139417	7.21062124248497	0.015165453568914905
288	tt5390504	1093	265	326	641	1570	4884	13065	13784	4641	2522	6.6468618446230385	7.465671641791045	8.243561375507834	0.025627904724529547
289	tt6348138	157	80	128	303	821	2291	3404	1710	559	624	5.949694456569183	6.869712103407756	7.718567251461988	0.04023042187646553
290	tt2328900	1114	571	828	1496	3436	8003	8315	4041	1231	1146	5.512526552542797	6.455329251530676	7.364431749849669	0.01819758415165899
291	tt4103724	235	166	253	467	1076	2062	2763	1888	1118	1906	5.881425800193987	7.118168657256605	8.536225402504472	-0.0682966382952031
292	tt1571234	1856	1705	3106	6152	12833	22145	20783	10412	3488	4356	5.1927452661108084	6.302257846014902	7.333854592695953	0.03639040391613706
293	tt1846589	847	467	821	1592	3609	8466	12404	7798	3061	3425	5.888199858256556	6.938810061270558	7.969543472685304	0.00954998082078385
294	tt6107548	521	202	262	514	1341	3298	4342	2281	774	827	5.727562158884172	6.7402118839244585	7.627794826830337	0.06581656248946806
295	tt5941692	351	144	237	486	987	1429	1036	571	204	477	4.76595744680851	6.029041287613716	7.279440154440154	0.005046771931333696
296	tt7125860	806	294	450	846	2036	4774	8813	8009	3803	2115	6.24455383326351	7.267842959264723	8.24172805593707	0.02473696524218549
297	tt4504044	490	345	615	1325	3100	4746	3594	1531	501	729	4.973870967741935	6.0505689001264225	7.087367835281023	0.018878190851706243
298	tt5177088	1031	594	1059	2150	4853	9382	8886	3808	1108	1345	5.266536163198022	6.290982732892774	7.2419536349313525	0.03719500748958241
299	tt5734576	696	633	1146	2087	3406	3252	1951	811	295	724	4.111044561571634	5.362742219612448	6.515761148129164	0.041035492529854035
300	tt6113488	826	161	175	238	494	743	996	953	662	1586	5.124493927125506	7.283132530120482	9.314954682779456	0.030263128025932468
301	tt5322012	1013	1047	1363	1933	3351	3429	2010	885	320	725	3.8083290222452146	5.300358102059087	6.476961213181686	0.11819761815156106
302	tt4695012	4783	2361	3179	5348	9593	15243	16615	10712	3440	1983	4.7755394558532265	6.2455553368759436	7.368838399037015	0.13370337414164915
303	tt5125894	166	66	87	171	358	503	481	243	100	175	4.772346368715084	6.150099403578529	7.355509355509356	0.06671785087262229
304	tt7014006	772	361	535	999	2358	5640	13041	14993	7452	4117	6.645847711065103	7.595244447408791	8.43343560328153	0.06220985326381069
305	tt4899370	319	80	139	269	978	3063	6533	4525	1819	2207	6.5206643196081435	7.283407316699831	8.288508287292817	-0.13709240064818165
306	tt4364194	239	76	79	145	438	1480	4335	6457	4397	3750	7.167128027681661	8.104924887718754	9.136342961109847	-0.04754240472420946
307	tt4073790	1091	701	1207	2092	4120	5320	4242	2280	1102	2443	4.756917475728155	6.080451127819549	7.423503064592174	-0.007319579301238962
308	tt4622512	762	339	461	1110	3363	10566	17315	7975	1986	1658	6.006222790081393	6.856136298007508	7.529498432601881	0.11590244628320241
309	tt1691916	693	468	830	1825	4765	10029	10894	5969	2442	3300	5.671776847143285	6.683357811639435	7.73575975875356	-0.01977777160283166
310	tt4126476	1927	1016	1286	1879	2870	3057	2444	1760	995	4449	4.134246939861629	6.109584560026169	8.523366834170854	-0.09989352410915359
311	tt5822564	764	298	408	626	1208	1419	1056	543	201	333	3.889776357827476	5.58738548273432	6.896780303030303	0.1291033572570442
312	tt6000478	427	181	390	985	2950	7211	7914	3467	979	1178	5.706282069061157	6.588071771544099	7.399355572403336	0.041643733414127894
313	tt8266310	340	114	140	272	626	1587	2830	2173	906	800	6.1017643352236925	7.141342756183746	8.158996778647031	0.010657229603225637
314	tt2837574	375	239	372	976	2818	7959	11805	5939	1524	1022	5.936895338610379	6.819822109275731	7.538348206768816	0.10265720361868443
315	tt3462710	726	621	853	1564	2809	2675	1507	650	234	507	4.034846547314578	5.322000711997152	6.448224299065421	0.06668271367694274
316	tt1999890	451	388	732	1304	2206	2686	1755	813	259	529	4.427722392638037	5.678890543559196	6.8277777777777775	0.04261606516910531
317	tt3289724	456	290	479	900	1871	3428	3411	1769	624	691	5.22407803313736	6.3644982497082845	7.383978305482263	0.05599340041086548
318	tt5592248	1054	732	1315	2750	6526	12501	12377	5861	1608	1227	5.363737358259271	6.347812175025998	7.274440494465541	0.030065631985744374
319	tt2639336	524	374	631	1241	2799	5063	4326	1868	529	689	5.122007859949982	6.182006715386135	7.170596393897365	0.03485774509697417
320	tt5427194	108	42	83	173	396	755	908	562	240	487	5.680794701986755	6.852422907488987	8.123665480427047	-0.04077758361800395
321	tt4807408	239	37	35	87	207	663	1516	1142	448	519	6.432503770739065	7.277374670184696	8.27561295971979	-0.0832112340421233
322	tt5301662	292	76	84	165	524	1989	5776	4319	1411	1228	6.644736842105263	7.331371191135734	8.192752952072238	-0.1128847502173357
