	movie_id	one	two	three	four	five	six	seven	eight	nine	ten	lower	median	upper	skewness
323	tt5461944	973	145	169	329	886	2698	9172	12776	5350	4042	6.929023113824684	7.805103318722605	8.54803738317757	0.08223901602558017
324	tt3750872	285	131	237	481	1327	3860	9884	8484	2749	1634	6.59581141238365	7.331141238365034	8.15994813767091	-0.05976272522296541
325	tt4799066	405	300	410	832	1661	3282	4117	2874	1491	3147	5.811319317489335	7.075540442069468	8.50553319919517	-0.06152875748699329
326	tt2776878	430	90	139	299	957	2776	3366	1511	468	690	5.776116714697406	6.69964349376114	7.496286393345217	0.07376242068131217
327	tt9019352	197	55	53	53	62	57	46	33	14	68	1.3096446700507616	3.7641509433962264	6.532608695652174	-0.0601098298536207
328	tt5610554	609	289	466	983	2791	8005	16284	10699	3090	1957	6.2689256714553405	7.0799250798329645	7.916183755491168	-0.015334128589427379
329	tt2365580	153	72	115	216	552	1138	1495	909	362	373	5.709358523725835	6.798662207357859	7.827557755775578	0.0285186276627291
330	tt5670152	647	530	673	1155	1967	2994	2314	1157	1780	4001	5.160650737163193	6.777873811581677	9.329494382022473	-0.2241382924434079
331	tt4595882	379	183	280	555	1801	6037	13910	9916	2846	1474	6.507925952552121	7.179762760603882	7.9932180314643	-0.09534721474605669
332	tt4761916	907	499	722	1212	2475	3987	3595	1895	681	954	4.86030303030303	6.164283922748934	7.304798331015299	0.06687126137322064
333	tt6476140	1239	1337	1942	3000	5318	5970	4191	2009	769	1203	4.242166666666667	5.6093802345058625	6.840610832736817	0.052332457777570715
334	tt4701724	327	265	454	1067	2683	5297	4311	1555	436	640	5.299757733879985	6.20256749103266	7.122419392252378	-0.009350141310516783
335	tt2924392	204	130	154	207	247	167	111	92	237	836	4.0229468599033815	7.252252252252252	9.786782296650717	0.12054045532265992
336	tt4686844	2078	1611	1875	1261	3264	8822	19802	19111	7566	4005	6.3229143051462255	7.297217452782547	8.197674114384386	0.039389838458555475
337	tt3922818	788	678	1188	2138	4819	9773	11653	6354	2563	3530	5.628926634605546	6.70235132583884	7.74803273528486	0.013091973912198178
338	tt7153766	868	552	879	1760	4028	8918	10518	4941	1333	1085	5.571036106750393	6.54145274767066	7.3705552386385245	0.07852883998189567
339	tt5952138	188	113	185	350	699	781	624	316	118	213	4.586909871244635	5.830985915492958	7.099759615384615	-0.009828544544268715
340	tt1226837	346	134	259	570	1545	4814	11759	11282	4366	3002	6.6574326048133345	7.466961476316014	8.309320156000709	-0.019874118040551825
341	tt5613484	397	158	248	475	1202	3912	9579	10171	4165	2763	6.6957928802588995	7.555451774653426	8.368302035198113	0.027987071826546635
342	tt5804314	664	105	55	64	93	124	139	172	166	707	1.3618222891566265	6.784172661870503	9.69059405940594	0.3020768301234321
343	tt5929750	427	238	347	588	1228	1986	1816	931	354	418	4.893526058631922	6.173967774420946	7.290611233480176	0.06833226388802134
344	tt7365604	125	51	95	194	400	743	770	413	175	326	5.395	6.549350649350649	7.720338983050848	-0.007154950082899378
345	tt7008872	684	186	237	532	1394	4056	8109	5207	1891	1658	6.2286735700197235	7.10278702676039	8.031496062992126	-0.030283391572875133
346	tt3262342	172	110	164	358	1071	3261	8963	14018	8075	7040	7.1328238313064825	8.036239121129976	9.033374613003096	-0.04931212728026317
347	tt5834262	600	504	985	2421	5919	11319	8769	3290	825	996	5.242861969927352	6.1524427952999385	7.067111415212681	-0.0027889796284740974
348	tt1758810	2541	2780	4522	6831	11227	12156	7193	2564	809	1289	3.9589371980676327	5.326756925269439	6.407617637380717	0.11718924629096474
349	tt8695030	2218	1544	2186	3397	5783	6795	5262	2617	889	1156	4.092802472770091	5.617071376011773	6.872909540098822	0.09655410121040951
350	tt5709188	479	363	540	929	1696	1557	1093	515	233	768	4.211786867599569	5.551059730250482	7.017612076852699	-0.04536258478666405
351	tt3201736	83	35	35	54	82	135	118	110	77	238	4.923780487804878	7.004237288135593	9.4512987012987	-0.08097253186961517
352	tt1230168	160	74	107	180	463	875	1163	824	432	736	5.808	7.057179707652622	8.39623786407767	-0.03472572981790174
353	tt7339792	135	59	76	106	234	281	262	181	123	294	4.763888888888889	6.444839857651246	8.3853591160221	-0.07167483738061092
354	tt5360952	962	871	1429	2324	3660	3442	2030	816	327	752	3.883498278829604	5.243306010928961	6.43368680999419	0.06643702258230967
355	tt7026672	385	196	356	682	1775	3598	4009	2155	878	1199	5.615133407448583	6.655774507358443	7.6966357308584685	-0.00010575226733536894
356	tt5721088	505	439	589	975	1209	787	363	133	56	209	3.1320033955857385	4.602977667493796	5.794472681067345	0.1049699464547834
357	tt3892172	407	280	455	891	2262	6055	11993	10232	4140	2182	6.396655656482246	7.258650879679813	8.167489249413604	-0.026452596519068103
358	tt5968394	935	639	960	1658	3364	5256	5109	3774	9514	9599	6.0034246575342465	8.157922628510864	9.43661971830986	0.2550979089955244
359	tt5649144	979	671	804	1334	2962	7280	18659	25052	13184	6610	6.786925880272254	7.742635318537442	8.531117263349515	0.0958768028988175
360	tt4663548	97	31	38	61	152	277	241	183	93	193	5.253289473684211	6.6120331950207465	8.19672131147541	-0.07676223115384909
361	tt0491175	1709	1031	1713	3326	6470	8841	6581	2794	850	996	4.623454404945904	5.828752403574256	6.901648685610089	0.058116955922617314
362	tt6652708	910	120	121	133	159	197	217	191	140	710	1.296153846153846	5.530456852791878	9.396428571428572	0.045471456276916046
363	tt6017942	421	251	490	892	1899	2883	2224	1073	357	669	4.887440758293839	6.064169268123482	7.189410971223022	0.022366408757560966
364	tt6902696	277	156	221	341	782	1475	1690	1041	314	239	5.3171355498721224	6.5094674556213015	7.476331360946745	0.10442221093024469
365	tt3385524	158	74	152	328	1063	3527	8057	6747	2541	1800	6.60050266848703	7.35906665011791	8.237550022232103	-0.07325346466549859
366	tt5437928	320	115	187	373	1036	3339	5350	2871	880	798	6.034965558550464	6.923271028037383	7.754876349703936	0.032966912070095576
367	tt6495770	427	388	660	1125	1799	1769	939	403	136	458	3.989777777777778	5.307115063924402	6.44912379875636	0.07129072111817064
368	tt4669264	495	139	241	514	1562	4625	5376	2190	488	610	5.739783783783784	6.601190476190476	7.356398809523809	0.06569180502621265
369	tt3721964	492	333	615	1396	3578	7027	6091	2274	578	722	5.321827836780324	6.231322043546322	7.138400919389262	0.0013296084513088494
370	tt6423362	211	96	157	225	516	665	528	300	136	253	4.6603682170542635	6.009022556390978	7.343276515151516	0.0053674516517724456
371	tt6951892	687	290	324	448	536	412	288	209	109	464	2.378448275862069	4.750932835820896	6.9453125	0.03899938492551589
372	tt6803212	124	42	55	109	259	401	380	236	132	200	5.096525096525097	6.447630922693267	7.853813559322034	-0.01997499035872663
373	tt3361792	208	123	196	502	1487	3749	5976	3853	1543	1541	6.107762069885303	7.056224899598393	8.056060212821178	-0.026367875828430174
374	tt4353250	226	80	96	152	262	590	1207	1593	959	672	6.544117647058823	7.6917765222849965	8.679092805005213	0.07510279073232315
375	tt6921996	707	705	1388	3108	7591	15037	13583	5688	1943	3611	5.479087076801475	6.376604375872847	7.345523816535375	-0.038255859451918214
376	tt1801552	1310	814	961	1397	2132	2132	1237	551	254	945	3.3420915712799166	5.149390243902439	6.5434518997574775	0.12908169476942413
377	tt7242142	464	166	251	417	992	2313	5166	5839	3051	1992	6.608352690669764	7.595307415653365	8.479491351258778	0.05492419751823045
378	tt3920820	93	12	19	27	48	154	252	212	104	202	6.0308441558441555	7.3273809523809526	8.742788461538462	-0.043832283860371905
379	tt4572792	478	441	620	844	1617	3647	5670	3913	1668	2361	5.860501782286811	7.026014109347443	8.171415793508817	0.008702462662651674
380	tt3881784	329	173	283	654	2095	6858	13768	7683	2270	1766	6.292614464858559	7.0481914584543865	7.857835480931928	-0.03454274401282344
381	tt5989218	423	256	289	473	826	1493	2352	2445	1521	2069	6.015572672471534	7.4836309523809526	8.863740959894805	0.030878888998210178
382	tt5655222	126	92	128	256	819	1732	2125	1122	357	433	5.717378752886836	6.708	7.60204991087344	0.05124041710432506
383	tt4154916	911	1019	1468	2602	4980	6084	3878	1612	634	1235	4.521234939759037	5.70241617357002	6.8231691593604955	0.02625107507675445
384	tt6170804	56	33	76	96	191	155	74	42	22	115	4.020833333333333	5.384816753926701	7.013513513513513	-0.08845360113873107
385	tt7545524	264	108	172	388	1113	3068	4846	2531	780	703	5.972050195567145	6.886607511349567	7.70574871592256	0.05503616118324183
386	tt3722234	300	76	77	97	232	462	613	414	418	1214	5.919372294372295	7.728260869565218	9.696252059308073	-0.042125411570425535
387	tt1412528	479	518	1054	2040	4455	6571	4990	2140	765	977	4.927890011223345	6.024805965606452	7.0761022044088175	0.021236131014178535
388	tt6574272	324	235	325	591	1067	1078	694	343	119	237	4.124788494077834	5.4667291471415185	6.701368876080692	0.04164470275175434
389	tt6512428	114	34	27	49	75	123	108	97	64	231	4.586666666666667	6.861111111111111	9.502164502164502	-0.07458226183346864
390	tt7935892	9	1	1	1	8	6	31	74	35	25	7.201612903225806	8.02027027027027	8.85	-0.006717088908869388
391	tt6511932	1237	693	826	1207	1956	2198	2034	1228	490	679	3.815658657829329	5.661510464058235	7.136184857423795	0.11178270868896566
392	tt6108178	686	246	336	754	1839	4251	5889	3657	1340	1497	5.797047753469772	6.862625233486161	7.874692370795734	0.025755291477945693
393	tt6848602	180	77	88	138	159	124	83	74	18	120	2.59375	4.79874213836478	6.858433734939759	0.03407064880318814
394	tt6053438	926	476	754	1333	2813	5631	9456	9369	4830	2436	6.068993074054342	7.248625211505923	8.260913651403564	0.07634569394677353
395	tt5607096	222	92	189	435	1344	3609	4962	2385	703	532	5.8702549182599055	6.771160822249093	7.500733752620545	0.10508138468716785
396	tt3203528	271	190	315	682	1556	3652	4469	2272	806	898	5.709131982475356	6.699037816066234	7.587257922535211	0.05414212378039974
397	tt5466186	797	300	434	812	1999	3171	2266	932	303	466	4.763631815907954	5.940870387890255	6.984112974404237	0.060345472851957196
398	tt4971344	547	314	525	977	2663	7031	14709	10083	2763	1421	6.244168681553122	7.075124073696377	7.8975751264504614	0.005143526212454328
399	tt5962210	447	288	530	1083	2813	6947	9918	5228	1317	1078	5.824060745645602	6.77389594676346	7.540311782708493	0.10687210740843611
400	tt6212478	385	176	306	738	1973	5725	11385	7840	2437	1500	6.2927074235807865	7.108651734738691	7.966932397959184	-0.025287134471462674
401	tt5702446	93	26	21	51	61	93	82	74	56	149	4.215686274509804	6.597560975609756	9.008928571428571	-0.0061530156190563795
402	tt5649108	532	302	497	1072	2520	5824	8848	5511	1716	1142	5.855082417582418	6.865619349005425	7.750045363817819	0.06655059765741073
403	tt4411596	331	252	492	1042	2851	5160	3860	1382	346	433	5.1735356015433185	6.10203488372093	7.0139248704663215	0.009024881699043847
404	tt6054650	179	28	16	32	54	67	58	103	56	276	3.140625	7.504854368932039	9.71286231884058	0.3280802737969115
405	tt5742374	2072	1284	1999	3519	7214	14596	22258	18184	7591	4200	5.817980953685941	6.984073142240992	8.008455235371756	0.06469379558988714
406	tt1034415	2013	969	1397	2186	3962	7122	10831	9743	5228	4027	5.688500421229992	7.062274951528021	8.231653494816792	0.0803710909626781
407	tt0491203	305	220	461	938	2167	4380	4302	2027	673	830	5.49296262113521	6.427054794520548	7.37314039981404	-0.006378881850513966
408	tt6217608	168	73	109	205	547	1258	2807	3342	1761	908	6.654791592447453	7.626271693596649	8.46244763614602	0.07485061058573045
409	tt7339248	401	197	285	500	1195	2694	4198	2661	856	596	5.803544914625093	6.8619580752739395	7.769541525742202	0.07671921168515172
410	tt7158430	121	48	88	176	522	1510	2624	1715	524	419	6.150165562913907	7.036775914634147	7.920553935860058	0.0015998356844239545
411	tt6938828	291	196	321	595	1585	3671	6434	4539	1678	1381	6.095137564696268	7.072971712775878	8.034313725490197	0.008504712309654053
412	tt1139592	2496	1784	2297	2557	2368	1473	738	724	336	950	2.304232062780269	4.0023464998044584	5.69704684317719	0.001006271745567845
413	tt5770620	141	77	90	198	416	812	704	354	97	93	5.075721153846154	6.2007389162561575	7.213778409090909	0.0523738404575292
414	tt5884230	336	222	361	634	1572	3299	4263	2232	737	595	5.63269172476508	6.6645554773633595	7.500560035842294	0.10485706779103265
415	tt6933454	96	40	66	157	330	923	1495	908	281	254	5.985915492957746	6.943478260869565	7.836453744493392	0.034901890968422195
416	tt4846232	818	468	711	1250	3113	7428	15792	17284	7935	4060	6.55868477710233	7.490469858156028	8.342643485304327	0.04462628733466409
417	tt5639354	592	162	230	405	988	2743	5853	5316	2042	1169	6.4106817353262855	7.291047326157526	8.186982693754702	-0.00876528084503853
418	tt7074886	192	93	172	469	1306	3021	2398	772	156	243	5.4797090352220525	6.221284342932804	7.0685988323603	-0.06654909730504437
419	tt6205872	839	446	511	821	1504	2180	2258	1547	672	810	4.6861702127659575	6.267431192660551	7.585326438267614	0.09084220159331294
420	tt4218696	804	345	535	1108	2876	6164	5825	2224	614	864	5.38586578581363	6.313027255029202	7.218841201716738	0.011646376892359174
421	tt7589322	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3.0	5.5	8.0	0.0
422	tt5023260	115	60	95	210	591	1364	1983	1143	486	604	5.93383431085044	6.949067070095815	7.9989063867016625	-0.016758038503914083
423	tt7616148	170	54	79	133	283	685	1162	807	300	268	5.888686131386861	6.9875215146299485	7.982961586121437	0.049370445285910475
424	tt8174450	56	9	7	4	9	18	10	17	23	67	1.4821428571428572	7.2	9.67910447761194	0.3951162412615837
425	tt6333086	96	19	24	64	128	365	460	250	107	96	5.695205479452055	6.735869565217391	7.703	0.03662409187303667
426	tt5319866	118	49	47	42	74	75	58	96	250	426	5.212837837837838	8.734	9.775234741784038	0.5435580184251694
427	tt8267604	454	81	122	211	449	985	3355	8627	9642	9130	7.802190796337081	8.732731798382078	9.59485213581599	0.038167088843993585
428	tt5666304	633	447	726	1397	2934	4529	3536	1476	523	732	4.851141785957737	6.014351954073747	7.075155542986425	0.04604583891609888
429	tt2368254	426	137	177	362	936	2589	4067	2401	816	773	5.9376207029741215	6.921686746987952	7.841107871720117	0.03396131076851599
430	tt5977276	199	131	218	457	1323	2989	2923	1416	497	583	5.619103379056541	6.51744782757441	7.435682517960999	-0.01094928453307913
431	tt6265828	2672	1295	1610	2151	3606	6343	10542	10878	6374	4505	5.682878763991802	7.193511667615253	8.351535208678065	0.13212992000627963
432	tt6133130	433	150	212	385	1070	2915	6085	4616	2019	1861	6.421612349914237	7.273705834018077	8.271122183708838	-0.07857371879378687
433	tt5342904	95	42	48	67	111	128	99	84	64	151	4.0559701492537314	6.13671875	8.413690476190476	-0.045028847820103815
434	tt7137380	734	409	690	1230	2824	5207	4712	2508	774	736	5.170325779036827	6.27299788745919	7.300933786078098	0.03507740962038289
435	tt4975920	127	80	120	317	821	1317	917	337	109	259	5.0566382460414125	6.0596051632498105	7.068157033805889	-0.002776485798518198
436	tt4995790	872	541	692	1166	2645	5913	12563	13408	6240	2880	6.483257229832573	7.42581389795431	8.305340095465393	0.03459253791334186
437	tt7985692	111	39	53	109	271	465	447	265	81	123	5.160516605166052	6.358064516129033	7.450782997762864	0.04577171881315041
438	tt6288124	205	96	161	401	1174	3319	6016	3706	1182	792	6.170683940946068	7.026928191489362	7.882352941176471	0.000478772973089168
439	tt5825380	533	283	570	1272	3095	5884	5561	2673	753	908	5.380452342487883	6.351971447994561	7.3113648624348135	0.00627977235693663
440	tt7374952	69	30	36	52	110	126	91	42	22	126	4.288461538461538	5.936507936507937	7.833333333333333	-0.07017997072246596
441	tt6495094	164	37	41	58	87	92	69	55	35	103	2.0743243243243246	5.310344827586206	7.640909090909091	0.16265920270796788
442	tt2291540	316	212	367	794	1848	3673	3620	1537	383	628	5.395833333333333	6.3581540974680095	7.279972375690607	0.021496548291576906
443	tt3203620	910	604	743	1117	1213	944	597	339	121	285	2.774899057873486	4.551525144270404	6.101430084745763	0.06815542800895832
444	tt4682136	112	74	97	195	431	638	430	177	121	118	4.779002320185615	5.950626959247649	7.0761627906976745	0.02006338181578358
445	tt5779372	179	73	117	194	357	485	363	235	169	321	4.668767507002801	6.17319587628866	7.932978723404255	-0.07822854003646411
446	tt6998518	2889	1590	1927	2673	4293	7213	10716	9925	4862	4501	5.331178662939669	6.939483016050765	8.169093198992444	0.13344100583668006
447	tt5645932	33	6	7	15	14	19	36	32	27	105	5.392857142857143	8.03125	9.8	0.19732576985413264
448	tt6920356	260	134	162	275	439	724	830	801	393	244	5.034168564920273	6.6650602409638555	7.965043695380774	0.11290423743664275
449	tt5208216	302	212	287	529	1084	1789	1927	1136	503	791	5.247232472324724	6.53995848469123	7.755281690140845	0.030861757563230424
450	tt5929754	277	139	221	538	1438	3548	5815	3962	1219	783	6.027621195039459	6.983061049011178	7.873296314992428	0.03532831281386659
451	tt5990474	214	134	199	289	738	1556	3018	3164	1633	884	6.388978149100257	7.422630881378396	8.360856510745892	0.048394010891728505
452	tt4274656	42	21	19	24	35	40	33	13	8	60	3.0657894736842106	5.6625	8.057692307692308	0.040369018653689887
453	tt7048622	192	44	74	107	284	872	2778	4132	2203	1472	7.027897768178546	7.918199419167474	8.788470267816614	0.011377436796215763
454	tt1724970	712	688	1179	2063	3491	3618	2223	1003	323	851	4.20710130877363	5.483529074763678	6.662955465587045	0.0394980194151856
455	tt6957966	319	259	355	656	1282	1763	1333	715	294	658	4.7492199687987515	6.036585365853659	7.318829707426857	0.0019929312240402376
456	tt6018306	270	150	205	472	1431	4009	6831	4277	1344	1113	6.122973310052382	7.014419557897819	7.899462239887772	0.003604619059504817
457	tt5859238	152	90	139	267	754	1977	4488	4839	2020	1281	6.638758912655971	7.52820830750155	8.355187022112007	0.03639574526364457
458	tt8820136	4	1	1	0	0	0	0	0	2	5	1.3125	8.75	9.85	0.7423133235724745
459	tt5737862	123	61	75	162	362	955	1108	532	169	150	5.647905759162303	6.599729241877256	7.433889891696751	0.0658812308306934
460	tt6257174	473	151	210	489	1351	3439	4765	2579	904	921	5.833381797034021	6.820671563483735	7.726250484683986	0.043167730430846304
461	tt8593814	3	0	0	1	0	1	1	6	4	38	8.875	9.789473684210526	10.144736842105264	0.44041450777201907
462	tt6495388	28	7	5	9	14	19	30	32	23	98	5.671052631578948	8.140625	9.823979591836734	0.18931654327373848
463	tt6288250	1501	307	131	204	456	1340	2297	1534	605	561	4.699561403508772	6.730300391815412	7.803780964797914	0.30837329525963053
464	tt2482856	41	16	20	12	4	5	2	6	0	13	1.225609756097561	2.625	4.5625	-0.16126084970306076
465	tt5175450	190	85	199	392	1164	2895	3205	1324	375	456	5.686960276338515	6.56786271450858	7.3701248049922	0.04672172348436315
466	tt7370952	31	6	13	16	27	26	27	15	17	38	3.75	6.076923076923077	8.558823529411764	-0.03222771112679377
467	tt9075778	45	4	7	7	13	11	17	15	15	55	2.0625	6.9411764705882355	9.64090909090909	0.2875199562506065
468	tt5960374	697	427	603	1133	1872	2740	2477	1419	561	544	4.63795405982906	6.049087591240876	7.2600928542591845	0.07632253060692847
469	tt4602066	141	59	134	285	828	1765	1491	616	181	231	5.482789855072464	6.303682719546742	7.228537894030852	-0.05955172664656752
470	tt5686062	563	69	57	106	211	229	202	108	61	222	1.3117229129662522	5.063981042654029	7.173267326732673	0.2802967493943148
471	tt1781058	217	202	384	741	1839	2632	1877	790	273	297	4.918162044589451	5.97226443768997	6.9922749067661165	0.016436870262013712
472	tt5160938	276	105	188	376	868	1415	965	410	137	281	4.8574308755760365	5.992932862190813	7.057253886010363	0.03235758625016475
473	tt0460890	206	138	244	477	1131	2147	2556	1490	538	594	5.585817419655333	6.663341158059468	7.662248322147651	0.03786139679465802
474	tt9896916	49	11	10	15	17	8	15	22	31	94	3.3	8.0	9.77659574468085	0.4513797634691197
475	tt9376172	49	11	10	20	27	38	54	54	67	331	6.689814814814815	9.501510574018127	10.000755287009063	0.6984272491857434
476	tt2690226	30	14	17	28	66	121	180	127	57	53	5.650826446280992	6.891666666666667	8.001968503937007	0.05552126579942801
477	tt4513316	142	43	37	105	283	698	1004	595	192	234	5.81984240687679	6.857071713147411	7.815546218487395	0.03946216892128824
478	tt3294746	103	40	52	73	175	381	484	363	168	267	5.7191601049868765	6.973140495867769	8.24793388429752	-0.00823047032484362
479	tt5805752	145	77	143	242	608	1755	4099	4230	1797	1137	6.643510612344475	7.511229314420804	8.3524231678487	0.015521478008339164
480	tt5176580	31	8	21	22	27	52	77	69	21	43	4.898148148148148	6.818181818181818	8.083333333333334	0.20560253699788578
481	tt6040662	150	71	101	282	701	2034	2777	1666	528	448	5.934857423795477	6.874504861361181	7.771608643457383	0.023162448465576073
482	tt7689906	203	19	27	85	212	302	263	167	61	140	4.668632075471698	6.140728476821192	7.493346007604563	0.042297688699367515
483	tt6303866	353	161	297	597	1203	2431	2777	1508	494	440	5.461970074812967	6.531868923298523	7.455617572920418	0.07330794385787859
484	tt2062700	1069	767	1041	1644	2548	2919	2735	1853	849	1013	4.249695863746958	5.89397053785543	7.355758683729434	0.05875171843288644
485	tt6483364	155	88	141	309	720	1238	1048	459	689	854	5.509894991922455	6.690362595419847	8.67089985486212	-0.25310611360491025
486	tt7984734	347	200	172	256	487	993	2320	4573	4483	4450	7.411745689655173	8.454624972665647	9.473176444345304	0.011801420579112872
487	tt6261048	35	14	10	16	16	32	35	38	35	124	5.359375	8.013157894736842	9.784274193548388	0.19947722135958412
488	tt7461200	399	124	178	296	557	649	546	250	110	197	3.9239864864864864	5.6525423728813555	7.006410256410256	0.12155629168251401
489	tt7681824	110	25	48	88	227	488	819	710	309	235	6.046618852459017	7.163614163614164	8.189084507042253	0.042719456216842894
490	tt5431890	140	50	52	89	279	989	2745	2589	946	808	6.708652094717668	7.499817850637523	8.33864426419467	-0.029239807730232308
491	tt4068576	273	103	107	174	354	845	1820	1849	889	721	6.414497041420118	7.440384615384615	8.406030286641428	0.03024900681534429
492	tt5226984	154	39	36	139	306	865	1479	1020	370	286	6.077456647398844	7.04631507775524	7.992647058823529	0.011761989384309293
493	tt4986134	142	41	93	213	563	1565	2175	1152	457	543	5.937060702875399	6.893103448275862	7.861111111111111	-0.00621860912976708
494	tt6343058	61	16	27	66	197	448	825	487	138	158	6.032924107142857	6.9806060606060605	7.863963039014374	0.035130315328218184
495	tt4217392	565	358	587	879	1677	1620	1001	416	186	757	4.070534698521047	5.4743589743589745	6.848151848151848	0.010811929948317762
496	tt8769848	57	31	26	72	145	187	119	72	31	56	4.589655172413793	5.858288770053476	7.163865546218488	-0.014351266276161612
497	tt7778680	96	34	37	78	169	362	635	543	245	310	6.089088397790055	7.253543307086614	8.366942909760589	0.02241376977953604
498	tt6705860	39	11	14	31	60	128	179	118	60	48	5.6328125	6.840782122905028	7.9576271186440675	0.03919651331990374
499	tt4064912	31	6	6	10	11	7	6	12	19	66	3.55	8.333333333333334	9.840909090909092	0.5207129094412332
